,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
3966859,1,2018-12-14 15:26:02,2018-12-14 15:40:23,1,0.9,1,N,186,161,1,9.5,0.0,0.5,1.5,0.0,0.3,11.8
4154369,1,2018-12-15 02:18:39,2018-12-15 02:23:08,0,1.0,1,N,79,107,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15
5260408,1,2018-12-18 22:54:33,2018-12-18 23:01:08,1,1.5,1,N,114,90,1,7.0,0.5,0.5,1.0,0.0,0.3,9.3
4588216,2,2018-12-16 14:34:51,2018-12-16 14:40:00,5,2.02,1,N,143,166,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
6912238,2,2018-12-25 19:06:04,2018-12-25 19:16:00,2,1.77,1,N,142,68,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
3826679,2,2018-12-14 03:00:15,2018-12-14 03:02:54,2,0.99,1,N,249,231,1,5.0,0.5,0.5,3.0,0.0,0.3,9.3
5558923,2,2018-12-19 22:52:40,2018-12-19 23:01:18,6,2.63,1,N,13,246,1,10.5,0.5,0.5,1.5,0.0,0.3,13.3
1792478,1,2018-12-07 08:46:22,2018-12-07 08:50:19,1,1.0,1,N,237,236,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
4881077,2,2018-12-17 18:42:31,2018-12-17 18:48:47,1,1.3,1,N,233,107,1,6.5,1.0,0.5,1.66,0.0,0.3,9.96
1727203,2,2018-12-06 23:59:49,2018-12-07 00:06:25,3,1.63,1,N,238,41,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
3047252,2,2018-12-11 15:18:14,2018-12-11 15:29:38,1,1.4,1,N,163,142,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
7692967,1,2018-12-29 17:20:49,2018-12-29 17:43:28,1,1.1,1,N,246,100,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8
886114,2,2018-12-04 08:41:41,2018-12-04 08:51:16,1,0.98,1,N,143,142,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
3997227,1,2018-12-14 17:10:42,2018-12-14 17:55:19,1,3.6,1,N,231,170,1,27.0,1.0,0.5,5.76,0.0,0.3,34.56
3948237,2,2018-12-14 14:26:36,2018-12-14 14:43:50,2,1.0,1,N,170,141,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16
584363,2,2018-12-03 05:43:30,2018-12-03 05:48:26,2,1.34,1,N,75,141,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
5996118,2,2018-12-21 11:53:54,2018-12-21 12:35:07,1,2.73,1,N,107,237,2,23.5,0.0,0.5,0.0,0.0,0.3,24.3
790424,2,2018-12-03 20:27:03,2018-12-03 20:29:56,1,0.54,1,N,48,48,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
2980937,1,2018-12-11 10:58:32,2018-12-11 11:14:28,1,1.5,1,N,236,237,1,11.0,0.0,0.5,2.95,0.0,0.3,14.75
4945232,2,2018-12-17 21:13:07,2018-12-17 21:21:28,2,1.78,1,N,100,143,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16
977935,1,2018-12-04 14:03:32,2018-12-04 14:23:03,1,1.8,1,N,236,162,1,13.0,0.0,0.5,2.5,0.0,0.3,16.3
5186167,1,2018-12-18 18:24:15,2018-12-18 18:31:53,1,1.1,1,N,45,148,1,7.0,1.0,0.5,1.76,0.0,0.3,10.56
4559835,2,2018-12-16 13:25:24,2018-12-16 13:37:04,1,1.91,1,N,107,237,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36
935256,2,2018-12-04 11:47:09,2018-12-04 11:59:34,1,0.8,1,N,234,68,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
2412953,1,2018-12-09 05:51:59,2018-12-09 06:07:25,1,5.5,1,N,230,223,2,17.5,0.0,0.5,0.0,0.0,0.3,18.3
4958901,1,2018-12-17 22:08:32,2018-12-17 22:15:23,1,1.7,1,N,107,144,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55
8080500,1,2018-12-31 16:25:34,2018-12-31 17:31:57,2,17.7,3,N,161,265,2,81.0,1.0,0.0,0.0,12.5,0.3,94.8
4557668,1,2018-12-16 13:41:31,2018-12-16 14:07:07,1,3.4,1,N,79,163,1,17.5,0.0,0.5,4.55,0.0,0.3,22.85
7454813,2,2018-12-28 14:58:54,2018-12-28 15:09:36,2,0.5,1,N,230,161,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
4292349,2,2018-12-15 16:18:19,2018-12-15 16:29:36,1,1.78,1,N,164,249,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
3533367,2,2018-12-13 07:50:46,2018-12-13 07:59:21,1,1.2,1,N,13,231,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
2626648,2,2018-12-10 00:41:32,2018-12-10 00:44:44,1,0.77,1,N,140,140,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
4644713,1,2018-12-16 18:01:50,2018-12-16 18:29:42,1,2.3,1,N,100,43,2,17.5,0.0,0.5,0.0,0.0,0.3,18.3
230571,2,2018-12-01 19:30:33,2018-12-01 20:01:04,1,3.63,1,N,230,144,2,20.0,0.0,0.5,0.0,0.0,0.3,20.8
3451046,2,2018-12-12 21:11:34,2018-12-12 21:18:30,1,1.12,1,N,239,236,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
2265417,2,2018-12-08 18:41:01,2018-12-08 18:48:30,1,0.78,1,N,79,79,1,6.5,0.0,0.5,1.82,0.0,0.3,9.12
5270960,2,2018-12-18 23:49:47,2018-12-19 00:00:33,3,3.45,1,N,107,141,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36
5185450,1,2018-12-18 18:49:49,2018-12-18 18:51:52,1,0.4,1,N,90,249,1,3.5,1.0,0.5,1.3,0.0,0.3,6.6
5600633,1,2018-12-20 02:27:47,2018-12-20 02:55:49,1,14.6,1,N,230,215,1,41.0,0.5,0.5,7.7,0.0,0.3,50.0
7203788,2,2018-12-27 13:43:18,2018-12-27 14:08:34,1,6.9,2,N,233,260,2,52.0,0.0,0.5,0.0,5.76,0.3,58.56
2198896,1,2018-12-08 13:24:22,2018-12-08 13:45:01,1,2.2,1,N,239,100,1,14.0,0.0,0.5,2.95,0.0,0.3,17.75
4706342,2,2018-12-17 01:06:23,2018-12-17 01:12:42,1,1.79,1,N,246,230,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
2544589,1,2018-12-09 17:42:29,2018-12-09 17:50:00,1,0.9,1,N,48,50,1,6.5,0.0,0.5,1.45,0.0,0.3,8.75
1157456,1,2018-12-05 07:48:06,2018-12-05 07:57:40,1,0.9,1,N,263,236,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
527889,1,2018-12-02 19:58:15,2018-12-02 20:22:57,1,3.3,1,N,249,141,1,17.0,0.5,0.5,2.0,0.0,0.3,20.3
250776,2,2018-12-01 20:23:21,2018-12-01 21:00:36,5,6.55,1,N,43,211,1,26.5,0.5,0.5,5.56,0.0,0.3,33.36
5699246,2,2018-12-20 12:08:24,2018-12-20 12:10:43,2,0.31,1,N,142,142,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3
5578201,2,2018-12-19 23:01:05,2018-12-19 23:17:08,3,9.23,1,N,13,262,1,26.0,0.5,0.5,6.82,0.0,0.3,34.12
5057371,1,2018-12-18 10:01:47,2018-12-18 10:10:33,1,1.4,1,N,142,151,1,8.0,0.0,0.5,4.0,0.0,0.3,12.8
684451,1,2018-12-03 13:14:02,2018-12-03 13:19:49,1,0.9,1,N,229,140,1,6.0,0.0,0.5,1.0,0.0,0.3,7.8
2811432,2,2018-12-10 18:26:41,2018-12-10 18:31:37,5,0.74,1,N,237,141,1,5.0,1.0,0.5,1.7,0.0,0.3,8.5
3596373,2,2018-12-13 10:59:13,2018-12-13 11:24:53,3,1.71,1,N,239,230,1,16.0,0.0,0.5,4.2,0.0,0.3,21.0
4725293,2,2018-12-17 07:16:52,2018-12-17 07:25:00,5,2.16,1,N,249,164,1,8.5,0.0,0.5,1.5,0.0,0.3,10.8
6507859,1,2018-12-23 12:31:46,2018-12-23 12:43:06,1,1.4,1,N,142,50,1,9.0,0.0,0.5,1.95,0.0,0.3,11.75
6739518,2,2018-12-24 16:26:21,2018-12-24 16:46:08,1,4.48,1,N,142,125,1,17.5,1.0,0.5,2.9,0.0,0.3,22.2
3880041,1,2018-12-14 09:20:03,2018-12-14 09:54:29,1,2.4,1,N,68,161,1,20.5,0.0,0.5,5.3,0.0,0.3,26.6
1354533,2,2018-12-05 19:40:24,2018-12-05 19:41:40,2,0.43,1,N,50,142,1,3.5,1.0,0.5,1.06,0.0,0.3,6.36
2849126,2,2018-12-10 20:23:26,2018-12-10 20:29:23,1,1.22,1,N,90,161,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
1671661,2,2018-12-06 19:43:18,2018-12-06 20:03:04,1,2.19,1,N,186,211,1,13.0,0.5,0.5,2.0,0.0,0.3,16.3
2372082,1,2018-12-09 00:38:33,2018-12-09 00:43:00,2,0.7,1,N,158,68,1,5.0,0.5,0.5,1.25,0.0,0.3,7.55
2250453,1,2018-12-08 17:46:47,2018-12-08 18:27:40,1,6.6,1,N,230,209,2,29.5,0.0,0.5,0.0,0.0,0.3,30.3
1599261,1,2018-12-06 16:07:56,2018-12-06 16:15:12,1,1.1,1,N,236,238,1,6.5,1.0,0.5,1.65,0.0,0.3,9.95
7633928,1,2018-12-29 13:19:36,2018-12-29 13:20:28,1,0.2,1,N,238,238,2,3.0,0.0,0.5,0.0,0.0,0.3,3.8
1469821,2,2018-12-06 07:15:06,2018-12-06 07:24:33,2,1.56,1,N,162,137,1,8.0,0.0,0.5,2.64,0.0,0.3,11.44
5611739,2,2018-12-20 06:43:43,2018-12-20 06:48:41,6,1.11,1,N,41,42,1,6.0,0.0,0.5,1.0,0.0,0.3,7.8
7637311,2,2018-12-29 13:35:14,2018-12-29 13:59:16,1,6.25,1,N,237,82,1,22.5,0.0,0.5,1.0,0.0,0.3,24.3
3879773,1,2018-12-14 09:29:39,2018-12-14 09:48:18,1,2.8,1,N,68,43,1,14.0,0.0,0.5,2.96,0.0,0.3,17.76
138955,4,2018-12-01 13:01:14,2018-12-01 13:45:54,1,4.23,1,N,186,263,1,27.5,0.0,0.5,6.0,0.0,0.3,34.3
3014858,1,2018-12-11 13:46:25,2018-12-11 13:50:36,1,0.2,1,N,48,100,3,4.5,0.0,0.5,0.0,0.0,0.3,5.3
6251960,1,2018-12-22 10:09:40,2018-12-22 10:22:29,1,2.7,1,N,186,231,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
5989811,1,2018-12-21 11:44:51,2018-12-21 11:51:28,1,0.8,1,N,158,113,1,6.0,0.0,0.5,2.0,0.0,0.3,8.8
6528415,1,2018-12-23 14:01:41,2018-12-23 14:16:08,0,3.5,1,N,234,263,1,13.0,0.0,0.5,2.75,0.0,0.3,16.55
4532048,2,2018-12-16 12:04:11,2018-12-16 12:09:15,1,1.44,1,N,140,263,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
2412277,1,2018-12-09 05:34:19,2018-12-09 05:56:42,1,15.8,2,N,170,132,1,52.0,0.0,0.5,8.78,5.76,0.3,67.34
3402652,2,2018-12-12 19:31:23,2018-12-12 19:37:38,1,1.15,1,N,237,140,1,6.5,1.0,0.5,1.0,0.0,0.3,9.3
1151804,1,2018-12-05 06:12:04,2018-12-05 06:17:08,1,1.0,1,N,48,246,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
5247716,2,2018-12-18 21:51:59,2018-12-18 22:04:20,3,5.17,1,N,262,179,1,16.5,0.5,0.5,4.71,5.76,0.3,28.27
7627466,1,2018-12-29 12:47:02,2018-12-29 12:49:57,6,0.6,1,N,236,236,1,4.5,0.0,0.5,1.05,0.0,0.3,6.35
2076438,2,2018-12-08 01:15:02,2018-12-08 01:22:44,1,1.88,1,N,48,246,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16
7352829,2,2018-12-28 04:05:52,2018-12-28 04:20:52,5,8.13,1,N,263,138,2,23.0,0.5,0.5,0.0,5.76,0.3,30.06
3546028,2,2018-12-13 08:23:53,2018-12-13 08:34:42,3,0.56,1,N,161,162,1,7.5,0.0,0.5,1.24,0.0,0.3,9.54
6681818,2,2018-12-24 11:56:00,2018-12-24 12:01:11,2,0.88,1,N,79,114,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
7454648,1,2018-12-28 15:19:18,2018-12-28 15:28:23,3,1.1,1,N,234,246,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95
5510010,2,2018-12-19 19:40:01,2018-12-19 20:08:25,1,3.83,1,N,163,79,1,18.5,1.0,0.5,4.06,0.0,0.3,24.36
7823625,2,2018-12-30 10:43:44,2018-12-30 10:56:51,1,2.74,1,N,151,42,1,12.0,0.0,0.5,0.0,0.0,0.3,12.8
4614085,2,2018-12-16 15:56:54,2018-12-16 16:00:25,1,0.77,1,N,141,262,1,4.5,0.0,0.5,1.32,0.0,0.3,6.62
8047497,1,2018-12-31 14:58:49,2018-12-31 15:03:44,1,0.9,1,N,239,143,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
5436826,1,2018-12-19 15:00:34,2018-12-19 15:15:28,2,0.7,1,Y,249,234,1,10.0,0.0,0.5,2.15,0.0,0.3,12.95
5623691,1,2018-12-20 07:32:31,2018-12-20 07:35:33,1,0.4,1,N,262,263,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
4725848,1,2018-12-17 07:47:55,2018-12-17 07:56:52,3,1.1,1,N,137,137,1,7.5,0.0,0.5,4.0,0.0,0.3,12.3
1409129,2,2018-12-05 22:23:55,2018-12-05 22:30:09,2,0.76,1,N,137,170,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76
6836330,2,2018-12-25 09:32:34,2018-12-25 09:41:58,1,1.86,1,N,143,48,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
3532645,2,2018-12-13 07:50:01,2018-12-13 08:01:48,1,1.6,1,N,236,43,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
4552591,2,2018-12-16 12:56:29,2018-12-16 13:29:31,1,2.88,1,N,186,211,1,20.0,0.0,0.5,5.0,0.0,0.3,25.8
3655481,1,2018-12-13 15:48:23,2018-12-13 16:13:34,1,2.2,1,N,236,229,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8
111417,1,2018-12-01 12:27:14,2018-12-01 12:51:48,1,3.1,1,N,238,161,1,17.0,0.0,0.5,3.55,0.0,0.3,21.35
4263248,1,2018-12-15 14:57:10,2018-12-15 15:04:28,3,0.6,1,N,237,140,1,6.0,0.0,0.5,1.35,0.0,0.3,8.15
25258,2,2018-12-01 01:09:43,2018-12-01 01:14:30,2,0.93,1,N,230,48,1,5.5,0.5,0.5,0.95,0.0,0.3,7.75
7396721,2,2018-12-28 10:23:46,2018-12-28 10:36:06,5,1.62,1,N,161,233,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
1480331,1,2018-12-06 08:45:49,2018-12-06 08:48:43,1,0.7,1,N,41,166,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
1507226,1,2018-12-06 10:19:33,2018-12-06 10:28:40,1,1.1,1,N,158,234,1,7.5,0.0,0.5,2.45,0.0,0.3,10.75
4758433,2,2018-12-17 08:49:02,2018-12-17 09:03:36,1,2.32,1,N,161,140,1,11.5,0.0,0.5,1.0,0.0,0.3,13.3
5057346,1,2018-12-18 10:37:16,2018-12-18 10:41:58,1,0.5,1,N,170,162,1,5.0,0.0,0.5,1.15,0.0,0.3,6.95
2938820,1,2018-12-11 08:05:12,2018-12-11 08:24:28,1,1.7,1,N,186,233,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
2042408,2,2018-12-07 23:14:57,2018-12-07 23:35:36,2,3.71,1,N,164,151,1,16.0,0.5,0.5,2.0,0.0,0.3,19.3
4760433,2,2018-12-17 09:59:05,2018-12-17 10:32:15,4,3.31,1,N,239,170,1,21.0,0.0,0.5,2.0,0.0,0.3,23.8
7426699,2,2018-12-28 13:34:22,2018-12-28 13:48:45,3,2.42,1,N,164,263,1,11.5,0.0,0.5,1.5,0.0,0.3,13.8
7187377,1,2018-12-27 12:23:19,2018-12-27 12:32:17,1,1.1,1,N,113,148,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95
7621905,1,2018-12-29 12:44:44,2018-12-29 13:00:46,1,3.2,1,N,141,113,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
2970485,2,2018-12-11 10:46:57,2018-12-11 10:53:42,1,1.04,1,N,236,141,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2312219,1,2018-12-08 20:35:06,2018-12-08 20:57:20,2,1.8,1,N,158,68,1,14.0,0.5,0.5,3.05,0.0,0.3,18.35
5847615,2,2018-12-20 21:47:00,2018-12-20 22:03:12,2,1.91,1,N,142,186,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8
3145566,1,2018-12-11 21:13:16,2018-12-11 21:17:23,1,0.6,1,N,107,113,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
1348377,1,2018-12-05 19:03:35,2018-12-05 19:11:29,1,1.1,1,N,113,113,1,6.5,1.0,0.5,1.65,0.0,0.3,9.95
8068032,1,2018-12-31 15:11:42,2018-12-31 15:21:13,1,1.4,1,N,239,263,1,8.0,0.0,0.5,0.88,0.0,0.3,9.68
1654475,2,2018-12-06 19:45:07,2018-12-06 19:48:00,1,0.25,1,N,142,142,1,3.5,1.0,0.5,1.06,0.0,0.3,6.36
7511597,4,2018-12-28 19:53:33,2018-12-28 20:09:05,1,1.99,1,N,231,234,1,11.0,1.0,0.5,2.56,0.0,0.3,15.36
3723985,2,2018-12-13 19:25:08,2018-12-13 19:42:26,1,1.58,1,N,237,170,1,11.5,1.0,0.5,2.66,0.0,0.3,15.96
2779399,1,2018-12-10 16:54:47,2018-12-10 17:06:05,1,2.0,1,N,237,238,1,9.5,1.0,0.5,2.0,0.0,0.3,13.3
6928956,1,2018-12-25 22:11:21,2018-12-25 22:18:31,1,1.9,1,N,263,233,1,8.0,0.5,0.5,2.3,0.0,0.3,11.6
7803888,1,2018-12-30 06:19:41,2018-12-30 06:42:03,1,13.7,3,Y,186,1,2,54.5,0.0,0.0,0.0,10.5,0.3,65.3
1791064,1,2018-12-07 08:42:53,2018-12-07 08:47:18,1,0.8,1,N,148,107,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
1692541,2,2018-12-06 21:34:18,2018-12-06 21:47:46,6,2.95,1,N,162,145,1,12.5,0.5,0.5,2.76,0.0,0.3,16.56
8069020,2,2018-12-31 15:17:48,2018-12-31 15:24:21,2,1.24,1,N,107,162,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2434558,2,2018-12-09 09:07:06,2018-12-09 09:22:36,1,5.06,1,N,148,145,1,16.5,0.0,0.5,4.32,0.0,0.3,21.62
7159194,1,2018-12-27 09:12:30,2018-12-27 09:22:22,1,2.3,1,N,262,229,1,10.0,0.5,0.5,1.0,0.0,0.3,12.3
452915,2,2018-12-02 14:42:40,2018-12-02 15:01:09,1,4.19,1,N,246,66,1,16.5,0.0,0.5,2.0,0.0,0.3,19.3
