,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
6430674,2,2018-12-22 23:58:34,2018-12-23 00:31:32,1,5.86,1,N,163,223,1,25.0,0.5,0.5,5.26,0.0,0.3,31.56
328392,2,2018-12-02 01:42:37,2018-12-02 01:51:33,6,2.0,1,N,234,163,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
4552544,2,2018-12-16 12:47:28,2018-12-16 13:05:48,1,4.7,1,N,48,231,1,17.5,0.0,0.5,3.66,0.0,0.3,21.96
1451219,1,2018-12-06 05:57:58,2018-12-06 06:02:19,1,0.5,1,N,68,230,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
601642,1,2018-12-03 07:42:59,2018-12-03 07:45:06,1,0.6,1,N,48,230,1,4.0,0.0,0.5,0.7,0.0,0.3,5.5
7762923,1,2018-12-29 23:22:11,2018-12-29 23:28:10,2,0.9,1,N,161,170,1,6.0,0.5,0.5,1.45,0.0,0.3,8.75
7871882,2,2018-12-30 14:05:48,2018-12-30 14:11:17,4,1.22,1,N,50,142,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
1697768,2,2018-12-06 21:38:14,2018-12-06 21:54:20,1,5.17,1,N,88,233,1,18.5,0.5,0.5,2.0,0.0,0.3,21.8
1007277,2,2018-12-04 16:51:21,2018-12-04 16:56:00,1,0.35,1,N,162,162,2,4.5,1.0,0.5,0.0,0.0,0.3,6.3
2417694,1,2018-12-09 07:10:41,2018-12-09 07:15:07,1,0.7,1,N,246,186,1,5.0,0.0,0.5,1.15,0.0,0.3,6.95
6181279,2,2018-12-22 00:30:41,2018-12-22 00:34:15,1,0.56,1,N,48,100,1,4.5,0.5,0.5,1.45,0.0,0.3,7.25
4169537,2,2018-12-15 05:17:44,2018-12-15 05:51:58,1,7.45,1,N,90,61,1,27.5,0.5,0.5,0.0,0.0,0.3,28.8
4030501,2,2018-12-14 19:20:16,2018-12-14 19:33:18,1,0.81,1,N,230,186,1,9.0,1.0,0.5,2.16,0.0,0.3,12.96
2786482,2,2018-12-10 16:21:15,2018-12-10 16:31:21,5,1.5,1,N,230,246,1,8.5,1.0,0.5,3.09,0.0,0.3,13.39
1080908,1,2018-12-04 20:38:59,2018-12-04 20:56:15,1,2.5,1,N,230,237,1,12.5,0.5,0.5,2.75,0.0,0.3,16.55
2960119,2,2018-12-11 09:23:36,2018-12-11 09:35:51,1,1.1,1,N,234,161,1,9.0,0.0,0.5,1.0,0.0,0.3,10.8
2129380,2,2018-12-08 09:05:45,2018-12-08 09:17:34,1,2.39,1,N,90,142,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
1162517,2,2018-12-05 07:44:28,2018-12-05 08:02:07,1,1.85,1,N,170,140,1,12.5,0.0,0.5,2.66,0.0,0.3,15.96
4615889,2,2018-12-16 16:38:27,2018-12-16 16:45:42,1,0.95,1,N,239,143,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2745538,2,2018-12-10 14:19:37,2018-12-10 14:25:25,2,0.66,1,N,239,142,1,5.5,0.0,0.5,1.58,0.0,0.3,7.88
6821650,1,2018-12-25 01:30:50,2018-12-25 01:35:00,1,0.6,1,N,48,48,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
7643886,2,2018-12-29 13:13:39,2018-12-29 13:42:46,1,3.61,1,N,144,237,2,19.5,0.0,0.5,0.0,0.0,0.3,20.3
5596689,2,2018-12-20 01:16:18,2018-12-20 01:37:28,2,10.93,1,N,87,82,1,31.0,0.5,0.5,6.46,0.0,0.3,38.76
6898066,2,2018-12-25 18:50:01,2018-12-25 19:05:10,1,1.48,1,N,161,100,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
758942,2,2018-12-03 18:38:41,2018-12-03 18:45:39,2,1.01,1,N,48,142,1,6.5,1.0,0.5,1.66,0.0,0.3,9.96
6891278,1,2018-12-25 17:39:18,2018-12-25 17:55:13,3,2.3,4,N,68,142,1,12.5,0.0,0.5,2.65,0.0,0.3,15.95
3173799,1,2018-12-11 22:35:23,2018-12-11 22:52:46,1,2.6,1,N,137,263,1,13.0,0.5,0.5,2.85,0.0,0.3,17.15
6661027,1,2018-12-24 09:20:22,2018-12-24 09:24:56,1,0.9,1,N,186,234,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55
3089972,1,2018-12-11 18:22:42,2018-12-11 18:44:19,1,2.8,1,N,231,170,1,15.0,1.0,0.5,1.0,0.0,0.3,17.8
175039,1,2018-12-01 15:13:31,2018-12-01 15:27:11,3,2.9,1,N,236,229,1,12.0,0.0,0.5,2.56,0.0,0.3,15.36
7980130,2,2018-12-31 05:22:11,2018-12-31 05:38:33,1,5.24,1,N,75,113,1,17.0,0.5,0.5,1.0,0.0,0.3,19.3
5895151,2,2018-12-21 00:22:57,2018-12-21 00:35:28,2,2.61,1,N,164,142,1,11.5,0.5,0.5,3.2,0.0,0.3,16.0
544926,2,2018-12-02 20:12:35,2018-12-02 20:21:04,1,1.25,1,N,161,186,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
4953734,2,2018-12-17 22:16:06,2018-12-17 22:27:30,2,3.48,1,N,48,236,1,12.0,0.5,0.5,2.66,0.0,0.3,15.96
6787757,2,2018-12-24 20:36:26,2018-12-24 20:40:45,1,0.64,1,N,263,262,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
5774759,1,2018-12-20 17:06:22,2018-12-20 17:12:50,1,0.7,1,N,230,170,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8
5186424,2,2018-12-18 18:10:01,2018-12-18 18:26:59,4,1.96,1,N,164,142,2,12.0,1.0,0.5,0.0,0.0,0.3,13.8
4204947,1,2018-12-15 10:47:17,2018-12-15 10:49:33,1,0.8,1,N,43,236,1,4.5,0.0,0.5,1.05,0.0,0.3,6.35
4450695,1,2018-12-16 01:38:11,2018-12-16 01:53:09,1,2.2,1,N,148,164,1,11.5,0.5,0.5,2.55,0.0,0.3,15.35
5405121,1,2018-12-19 13:00:14,2018-12-19 13:20:34,1,2.3,1,N,230,249,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8
279230,2,2018-12-01 22:16:02,2018-12-01 22:18:45,1,0.72,1,N,236,75,1,4.5,0.5,0.5,0.0,0.0,0.3,5.8
4951141,1,2018-12-17 22:01:18,2018-12-17 22:13:30,4,2.2,1,N,239,100,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3
2259479,2,2018-12-08 17:29:59,2018-12-08 17:36:05,2,0.96,1,N,107,137,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
5217614,1,2018-12-18 20:24:13,2018-12-18 20:25:51,1,0.1,1,N,100,164,1,3.0,0.5,0.5,0.43,0.0,0.3,4.73
5474619,1,2018-12-19 17:21:39,2018-12-19 17:29:08,1,1.9,1,N,158,246,1,8.5,1.0,0.5,2.06,0.0,0.3,12.36
6941176,2,2018-12-26 00:00:14,2018-12-26 00:09:50,1,3.53,1,N,74,229,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8
3997794,2,2018-12-14 17:58:09,2018-12-14 18:24:01,2,1.26,1,N,230,229,1,15.5,1.0,0.5,3.46,0.0,0.3,20.76
7718180,2,2018-12-29 19:25:49,2018-12-29 19:47:58,2,1.08,1,N,164,161,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
4175282,2,2018-12-15 07:47:10,2018-12-15 07:54:33,1,1.93,1,N,186,142,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
1204717,1,2018-12-05 10:41:12,2018-12-05 10:48:50,1,0.9,1,N,236,236,1,6.5,0.0,0.5,2.0,0.0,0.3,9.3
3180691,1,2018-12-11 23:04:44,2018-12-11 23:11:49,1,2.1,1,N,75,239,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75
4341787,1,2018-12-15 19:51:09,2018-12-15 20:21:28,1,4.8,1,N,211,61,1,20.5,0.0,0.5,0.02,0.0,0.3,21.32
3543005,2,2018-12-13 08:45:41,2018-12-13 09:15:38,1,3.71,1,N,137,239,1,20.0,0.0,0.5,6.24,0.0,0.3,27.04
4067186,1,2018-12-14 21:47:55,2018-12-14 22:05:16,1,2.1,1,N,249,137,1,12.0,0.5,0.5,2.65,0.0,0.3,15.95
347342,2,2018-12-02 02:40:48,2018-12-02 02:49:09,2,1.26,1,N,114,231,1,7.5,0.5,0.5,2.2,0.0,0.3,11.0
105095,1,2018-12-01 11:44:59,2018-12-01 11:50:53,0,0.7,1,N,100,230,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55
3550470,2,2018-12-13 08:15:20,2018-12-13 08:31:48,2,1.57,1,N,162,246,1,11.5,0.0,0.5,2.46,0.0,0.3,14.76
7688526,1,2018-12-29 17:42:24,2018-12-29 17:51:07,1,0.9,1,N,148,114,1,7.0,0.0,0.5,1.55,0.0,0.3,9.35
3454788,2,2018-12-12 21:36:51,2018-12-12 21:44:14,2,0.76,1,N,234,68,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
4487871,1,2018-12-16 07:04:22,2018-12-16 07:32:19,1,10.3,1,N,142,138,2,32.5,0.0,0.5,0.0,0.0,0.3,33.3
5096706,1,2018-12-18 13:36:23,2018-12-18 14:30:00,2,16.7,1,N,209,210,2,53.0,0.0,0.5,0.0,0.0,0.3,53.8
3064434,2,2018-12-11 16:53:29,2018-12-11 17:11:55,3,1.72,1,N,239,230,1,12.5,1.0,0.5,1.5,0.0,0.3,15.8
3703931,1,2018-12-13 18:25:58,2018-12-13 18:33:16,1,0.8,1,N,236,162,1,6.5,1.0,0.5,1.65,0.0,0.3,9.95
2690109,1,2018-12-10 10:43:55,2018-12-10 10:47:27,1,0.6,1,N,239,143,1,4.5,0.0,0.5,1.05,0.0,0.3,6.35
4668914,2,2018-12-16 20:51:56,2018-12-16 20:58:24,2,1.33,1,N,236,142,1,7.0,0.5,0.5,2.49,0.0,0.3,10.79
7308633,2,2018-12-27 21:09:46,2018-12-27 21:33:53,1,6.48,1,N,151,113,2,23.0,0.5,0.5,0.0,0.0,0.3,24.3
6061179,2,2018-12-21 16:00:51,2018-12-21 16:06:30,6,0.5,1,N,90,68,2,5.5,1.0,0.5,0.0,0.0,0.3,7.3
3644749,2,2018-12-13 15:08:24,2018-12-13 15:26:53,1,1.77,1,N,143,151,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
988033,1,2018-12-04 15:59:47,2018-12-04 16:25:39,1,2.4,1,N,236,140,1,15.5,1.0,0.5,2.5,0.0,0.3,19.8
1946572,2,2018-12-07 18:39:32,2018-12-07 19:04:52,1,3.48,1,N,229,232,1,17.5,1.0,0.5,2.0,0.0,0.3,21.3
8100969,1,2018-12-31 18:04:59,2018-12-31 18:22:55,1,3.0,1,N,144,100,1,13.5,1.0,0.5,3.05,0.0,0.3,18.35
3962631,2,2018-12-14 15:08:42,2018-12-14 15:28:03,1,2.35,1,N,162,239,1,13.5,0.0,0.5,2.86,0.0,0.3,17.16
5070522,2,2018-12-18 11:23:03,2018-12-18 11:33:03,1,1.02,1,N,234,90,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
7925654,1,2018-12-30 19:22:04,2018-12-30 19:42:28,1,5.0,1,N,87,164,1,19.5,0.0,0.5,4.05,0.0,0.3,24.35
4749309,1,2018-12-17 08:36:12,2018-12-17 09:27:14,1,3.4,1,Y,114,161,2,29.5,0.0,0.5,0.0,0.0,0.3,30.3
8034703,2,2018-12-31 13:01:52,2018-12-31 13:11:17,5,1.64,1,N,238,263,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
1783750,1,2018-12-07 07:33:48,2018-12-07 07:38:26,0,0.8,1,N,90,68,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
