,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1662325,2,2018-12-06 19:49:04,2018-12-06 20:38:19,1,4.87,1,Y,43,79,1,30.0,1.0,0.5,6.36,0.0,0.3,38.16
3789519,1,2018-12-13 23:08:44,2018-12-13 23:17:25,6,1.9,1,N,158,231,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35
2318390,1,2018-12-08 21:19:46,2018-12-08 21:45:38,1,2.5,1,N,68,4,1,16.5,0.5,0.5,3.56,0.0,0.3,21.36
7444427,2,2018-12-28 14:27:05,2018-12-28 14:33:29,1,0.53,1,N,48,163,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56
1777702,1,2018-12-07 07:32:18,2018-12-07 07:41:31,1,2.2,1,N,263,74,1,9.5,0.0,0.5,2.55,0.0,0.3,12.85
1575341,1,2018-12-06 14:59:17,2018-12-06 16:20:52,1,18.0,2,N,79,132,1,52.0,0.0,0.5,10.0,5.76,0.3,68.56
5293169,2,2018-12-19 02:57:23,2018-12-19 03:12:06,6,5.28,1,N,229,223,2,17.0,0.5,0.5,0.0,0.0,0.3,18.3
7398407,2,2018-12-28 10:36:03,2018-12-28 11:03:08,3,5.28,1,N,237,13,2,21.5,0.0,0.5,0.0,0.0,0.3,22.3
3833085,2,2018-12-14 05:56:03,2018-12-14 06:30:36,1,11.38,1,N,230,138,2,37.5,0.5,0.5,0.0,5.76,0.3,44.56
7159170,1,2018-12-27 09:17:26,2018-12-27 09:30:51,1,3.4,1,N,50,158,1,13.5,0.0,0.5,1.5,0.0,0.3,15.8
1449011,2,2018-12-06 05:47:48,2018-12-06 06:10:26,3,12.2,1,N,164,138,1,34.0,0.5,0.5,11.52,10.76,0.3,57.58
1813832,1,2018-12-07 09:20:02,2018-12-07 09:23:36,1,0.3,1,N,162,162,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
6423156,1,2018-12-22 23:31:20,2018-12-22 23:35:34,2,0.8,1,N,230,50,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
5786987,1,2018-12-20 18:16:14,2018-12-20 18:49:43,1,1.9,1,N,237,186,1,19.5,1.0,0.5,5.0,0.0,0.3,26.3
460894,1,2018-12-02 14:35:16,2018-12-02 14:40:12,1,1.0,1,N,236,75,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55
1167513,2,2018-12-05 07:54:14,2018-12-05 08:09:33,1,2.33,1,N,158,230,1,11.5,0.0,0.5,3.08,0.0,0.3,15.38
4697866,2,2018-12-16 23:09:03,2018-12-16 23:13:44,1,1.75,1,N,100,249,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
1932552,1,2018-12-07 17:50:40,2018-12-07 18:07:38,1,2.8,1,N,140,238,1,13.0,1.0,0.5,2.95,0.0,0.3,17.75
2144,1,2018-12-01 00:13:38,2018-12-01 00:15:54,1,0.5,1,N,151,238,1,4.0,0.5,0.5,1.05,0.0,0.3,6.35
7381304,1,2018-12-28 09:20:59,2018-12-28 09:29:41,1,1.9,1,N,186,79,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
6461661,2,2018-12-23 05:49:41,2018-12-23 05:59:58,1,2.7,1,N,13,234,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76
3044809,2,2018-12-11 15:37:30,2018-12-11 15:46:41,1,1.47,1,N,90,249,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
5029864,1,2018-12-18 08:24:05,2018-12-18 08:36:20,1,1.5,1,N,48,246,1,9.5,0.0,0.5,2.05,0.0,0.3,12.35
2928126,1,2018-12-11 07:57:23,2018-12-11 08:13:15,1,6.7,1,N,262,87,2,21.0,0.0,0.5,0.0,0.0,0.3,21.8
7846962,1,2018-12-30 12:50:29,2018-12-30 13:10:24,1,2.6,1,N,186,224,1,14.0,0.0,0.5,2.95,0.0,0.3,17.75
7312181,2,2018-12-27 21:09:56,2018-12-27 21:24:18,2,2.17,1,N,100,137,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76
7397463,1,2018-12-28 10:35:15,2018-12-28 10:37:51,1,0.4,1,N,74,41,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
5306434,2,2018-12-19 06:45:06,2018-12-19 07:08:59,3,11.65,1,N,230,168,1,33.5,0.0,0.5,0.0,0.0,0.3,34.3
7055928,2,2018-12-26 17:29:12,2018-12-26 17:41:54,1,2.04,1,N,262,239,1,10.0,1.0,0.5,2.36,0.0,0.3,14.16
6420573,2,2018-12-22 22:59:07,2018-12-22 23:06:44,1,0.94,1,N,161,186,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
4034047,1,2018-12-14 19:21:16,2018-12-14 19:26:05,1,0.4,1,N,142,230,1,5.0,1.0,0.5,1.02,0.0,0.3,7.82
952048,2,2018-12-04 13:11:47,2018-12-04 13:16:39,6,1.04,1,N,236,75,1,5.5,0.0,0.5,0.0,0.0,0.3,6.3
123426,1,2018-12-01 12:27:35,2018-12-01 12:42:34,3,2.5,1,N,164,236,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
6113576,2,2018-12-21 19:14:37,2018-12-21 19:18:39,1,0.43,1,N,125,231,1,4.5,1.0,0.5,1.7,0.0,0.3,8.0
4236340,1,2018-12-15 12:10:27,2018-12-15 12:17:59,0,1.3,1,N,162,237,1,7.5,0.0,0.5,1.25,0.0,0.3,9.55
2553603,1,2018-12-09 17:05:11,2018-12-09 17:17:14,1,1.4,1,N,170,234,1,9.0,0.0,0.5,1.95,0.0,0.3,11.75
2235929,1,2018-12-08 16:46:33,2018-12-08 16:59:02,2,1.8,1,N,144,158,1,10.0,0.0,0.5,1.2,0.0,0.3,12.0
787653,2,2018-12-03 20:36:31,2018-12-03 20:50:46,1,2.76,1,N,234,48,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3
2362826,2,2018-12-08 23:33:13,2018-12-09 00:06:23,1,2.96,1,N,68,162,2,20.5,0.5,0.5,0.0,0.0,0.3,21.8
2294011,1,2018-12-08 19:06:03,2018-12-08 19:14:04,3,1.1,1,N,236,237,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95
6222481,2,2018-12-22 07:15:54,2018-12-22 07:55:55,1,14.91,3,N,249,1,1,64.0,0.0,0.0,19.88,15.2,0.3,99.38
1558185,2,2018-12-06 13:03:27,2018-12-06 13:08:10,1,0.61,1,N,141,237,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
7988312,2,2018-12-31 07:49:57,2018-12-31 08:05:47,2,3.34,1,N,239,170,1,14.0,0.0,0.5,2.96,0.0,0.3,17.76
1944341,1,2018-12-07 18:13:07,2018-12-07 18:38:25,1,2.7,1,N,68,79,1,16.5,1.0,0.5,3.65,0.0,0.3,21.95
1389551,2,2018-12-05 21:23:10,2018-12-05 21:34:14,1,1.94,1,N,142,238,1,9.5,0.5,0.5,3.24,0.0,0.3,14.04
6478748,2,2018-12-23 09:58:30,2018-12-23 10:06:55,2,2.32,1,N,186,144,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
1722585,2,2018-12-06 23:30:17,2018-12-06 23:50:34,3,4.13,1,N,68,239,1,17.0,0.5,0.5,3.66,0.0,0.3,21.96
2239682,2,2018-12-08 15:59:38,2018-12-08 16:10:22,2,2.46,1,N,263,74,1,10.0,0.0,0.5,1.2,0.0,0.3,12.0
5755082,1,2018-12-20 15:27:33,2018-12-20 15:30:35,1,0.2,1,N,151,238,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
6105464,1,2018-12-21 18:57:14,2018-12-21 19:58:14,1,40.1,5,N,230,265,1,150.0,0.0,0.0,0.0,0.0,0.3,150.3
353190,1,2018-12-02 03:21:54,2018-12-02 03:45:40,1,10.5,1,N,249,14,1,30.5,0.5,0.5,7.5,5.76,0.3,45.06
1544466,2,2018-12-06 12:54:34,2018-12-06 13:05:37,1,1.83,1,N,43,236,1,9.0,0.0,0.5,2.45,0.0,0.3,12.25
5230153,2,2018-12-18 21:28:28,2018-12-18 21:39:04,1,1.36,1,N,107,170,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
7114100,2,2018-12-26 22:23:04,2018-12-26 22:39:47,1,5.3,1,N,229,152,2,17.0,0.5,0.5,0.0,0.0,0.3,18.3
7634206,1,2018-12-29 13:24:13,2018-12-29 13:37:35,1,2.0,1,N,234,148,1,11.0,0.0,0.5,2.35,0.0,0.3,14.15
6428758,1,2018-12-22 23:43:53,2018-12-23 00:01:20,4,1.6,1,N,170,163,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3
6472371,2,2018-12-23 08:30:08,2018-12-23 08:33:04,2,0.82,1,N,161,163,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
6918243,2,2018-12-25 20:44:08,2018-12-25 21:01:52,3,3.1,1,N,186,148,1,13.5,0.5,0.5,2.0,0.0,0.3,16.8
596861,2,2018-12-03 07:37:44,2018-12-03 07:40:24,1,0.75,1,N,246,246,1,4.5,0.0,0.5,0.0,0.0,0.3,5.3
2840247,2,2018-12-10 19:31:13,2018-12-10 19:39:24,1,1.13,1,N,163,237,1,7.0,1.0,0.5,1.76,0.0,0.3,10.56
1239783,2,2018-12-05 12:46:30,2018-12-05 13:09:58,1,15.98,2,N,233,132,1,52.0,0.0,0.5,8.0,5.76,0.3,66.56
3320714,1,2018-12-12 14:14:28,2018-12-12 14:28:47,1,1.5,1,N,230,141,1,10.0,0.0,0.5,3.2,0.0,0.3,14.0
1195852,1,2018-12-05 09:52:24,2018-12-05 10:18:49,1,12.3,1,N,263,265,2,36.5,0.0,0.5,0.0,0.0,0.3,37.3
8042940,2,2018-12-31 14:57:22,2018-12-31 15:03:21,1,0.82,1,N,237,237,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
6491284,1,2018-12-23 11:53:15,2018-12-23 12:01:47,1,1.5,1,N,151,75,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
6295120,1,2018-12-22 13:21:34,2018-12-22 13:24:07,1,0.6,1,N,236,263,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
952138,1,2018-12-04 13:02:46,2018-12-04 13:21:57,0,5.5,1,N,88,233,1,20.0,0.0,0.5,4.15,0.0,0.3,24.95
4657519,1,2018-12-16 19:26:53,2018-12-16 19:34:19,1,1.2,1,N,186,249,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2530991,1,2018-12-09 16:55:13,2018-12-09 17:00:52,1,1.0,1,N,229,137,1,6.0,0.0,0.5,1.35,0.0,0.3,8.15
2196692,1,2018-12-08 13:00:33,2018-12-08 13:18:56,3,1.3,1,N,186,158,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
5390715,2,2018-12-19 12:58:05,2018-12-19 13:22:21,1,4.3,1,N,43,68,2,19.0,0.0,0.5,0.0,0.0,0.3,19.8
458660,2,2018-12-02 14:16:23,2018-12-02 14:27:27,2,0.73,1,N,48,100,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
2973157,1,2018-12-11 10:14:21,2018-12-11 10:27:41,1,2.8,1,N,90,231,1,12.5,0.0,0.5,1.0,0.0,0.3,14.3
4796304,2,2018-12-17 12:32:13,2018-12-17 12:55:06,1,2.2,1,N,170,236,1,14.5,0.0,0.5,3.06,0.0,0.3,18.36
7224126,2,2018-12-27 14:01:45,2018-12-27 14:12:57,1,1.7,1,N,263,237,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
7725554,1,2018-12-29 20:04:51,2018-12-29 20:32:52,2,2.6,1,N,141,48,1,18.0,0.5,0.5,2.0,0.0,0.3,21.3
7107393,2,2018-12-26 21:05:19,2018-12-26 21:19:47,1,2.82,1,N,125,33,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8
1819599,2,2018-12-07 09:09:32,2018-12-07 09:26:37,1,1.71,1,N,186,246,1,12.0,0.0,0.5,2.56,0.0,0.3,15.36
548628,2,2018-12-02 21:02:13,2018-12-02 21:12:41,1,1.32,1,N,142,162,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
1932292,1,2018-12-07 17:20:21,2018-12-07 17:32:56,4,1.6,1,N,13,125,1,10.0,1.0,0.5,2.35,0.0,0.3,14.15
5495112,1,2018-12-19 18:00:13,2018-12-19 18:07:59,1,0.7,1,N,140,237,1,6.0,1.0,0.5,1.0,0.0,0.3,8.8
6477601,1,2018-12-23 09:22:34,2018-12-23 09:31:11,1,2.0,1,N,161,246,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
5951813,2,2018-12-21 08:21:15,2018-12-21 08:27:44,1,1.58,1,N,137,229,1,7.0,0.0,0.5,1.95,0.0,0.3,9.75
921078,1,2018-12-04 10:55:20,2018-12-04 11:25:58,2,19.1,3,N,230,1,1,69.5,0.0,0.0,17.2,16.26,0.3,103.26
7262789,2,2018-12-27 17:35:39,2018-12-27 17:42:03,2,0.72,1,N,107,234,1,6.0,1.0,0.5,2.34,0.0,0.3,10.14
7045271,2,2018-12-26 16:20:53,2018-12-26 16:37:56,1,1.28,1,N,186,163,1,11.5,1.0,0.5,2.66,0.0,0.3,15.96
468299,1,2018-12-02 15:30:23,2018-12-02 15:56:11,3,2.6,1,N,236,236,2,17.0,0.0,0.5,0.0,0.0,0.3,17.8
5185330,1,2018-12-18 18:19:03,2018-12-18 18:22:45,1,0.5,1,N,90,246,1,4.5,1.0,0.5,1.25,0.0,0.3,7.55
1974966,2,2018-12-07 19:32:02,2018-12-07 19:57:15,1,1.7,1,N,161,50,1,15.5,1.0,0.5,4.32,0.0,0.3,21.62
8116431,1,2018-12-31 19:25:09,2018-12-31 19:47:01,1,4.0,1,N,233,231,1,16.0,1.0,0.5,3.55,0.0,0.3,21.35
4029549,1,2018-12-14 19:25:14,2018-12-14 19:28:43,1,0.8,1,N,140,236,1,4.5,1.0,0.5,1.25,0.0,0.3,7.55
4949099,2,2018-12-17 21:04:58,2018-12-17 21:17:53,1,1.93,1,N,79,186,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16
4883571,1,2018-12-17 18:11:54,2018-12-17 18:36:06,1,2.5,1,N,170,246,2,15.5,1.0,0.5,0.0,0.0,0.3,17.3
1647935,1,2018-12-06 18:57:47,2018-12-06 19:15:24,1,3.5,1,N,79,97,1,15.0,1.0,0.5,3.35,0.0,0.3,20.15
6681210,2,2018-12-24 11:28:59,2018-12-24 11:37:30,1,1.38,1,N,163,233,1,7.5,0.0,0.5,2.08,0.0,0.3,10.38
661865,1,2018-12-03 12:11:57,2018-12-03 12:31:18,1,2.9,1,N,231,186,1,14.0,0.0,0.5,1.5,0.0,0.3,16.3
3656234,2,2018-12-13 15:16:02,2018-12-13 16:05:53,1,13.83,3,N,125,1,1,64.0,0.0,0.0,22.44,10.5,0.3,97.24
5711714,2,2018-12-20 13:23:31,2018-12-20 13:53:18,2,1.7,1,N,161,100,2,17.5,0.0,0.5,0.0,0.0,0.3,18.3
3932474,2,2018-12-14 13:43:24,2018-12-14 14:02:26,1,1.46,1,N,236,140,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
1835342,1,2018-12-07 11:34:31,2018-12-07 12:25:50,1,10.0,1,N,125,138,1,40.5,0.0,0.5,8.0,0.0,0.3,49.3
2462875,1,2018-12-09 11:40:56,2018-12-09 11:52:12,1,3.4,1,N,87,79,1,12.5,0.0,0.5,2.0,0.0,0.3,15.3
5556144,2,2018-12-19 22:36:52,2018-12-19 23:01:59,5,10.51,1,N,211,244,1,32.0,0.5,0.5,6.66,0.0,0.3,39.96
1493454,1,2018-12-06 09:13:36,2018-12-06 09:31:13,3,1.5,1,N,107,229,1,12.0,0.0,0.5,2.55,0.0,0.3,15.35
3117831,1,2018-12-11 19:01:07,2018-12-11 19:30:29,1,1.9,1,N,234,48,1,18.0,1.0,0.5,3.95,0.0,0.3,23.75
4834486,1,2018-12-17 15:30:09,2018-12-17 15:46:04,2,2.1,1,N,163,234,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
308104,2,2018-12-01 23:20:26,2018-12-01 23:34:43,1,2.69,1,N,246,239,1,12.0,0.5,0.5,2.0,0.0,0.3,15.3
1422415,2,2018-12-05 22:57:50,2018-12-05 23:00:49,3,0.97,1,N,144,261,1,5.0,0.5,0.5,0.0,0.0,0.3,6.3
1857314,2,2018-12-07 12:27:53,2018-12-07 12:34:39,1,0.64,1,N,107,114,1,6.0,0.0,0.5,0.75,0.0,0.3,7.55
3585760,1,2018-12-13 11:19:07,2018-12-13 11:28:41,1,1.5,1,N,239,151,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
8120314,1,2018-12-31 19:51:29,2018-12-31 20:05:25,1,3.5,1,N,125,48,2,13.5,1.0,0.5,0.0,0.0,0.3,15.3
2008345,1,2018-12-07 21:22:02,2018-12-07 21:32:55,1,2.5,1,N,233,263,1,10.5,0.5,0.5,2.35,0.0,0.3,14.15
2773670,1,2018-12-10 16:02:31,2018-12-10 16:38:59,2,7.7,1,N,244,186,1,30.5,1.0,0.5,6.45,0.0,0.3,38.75
7132679,2,2018-12-27 02:27:54,2018-12-27 02:39:59,1,6.8,1,N,41,138,1,20.0,0.5,0.5,5.41,5.76,0.3,32.47
7294012,1,2018-12-27 20:30:23,2018-12-27 20:55:02,1,8.4,1,N,163,243,1,28.5,0.5,0.5,5.95,0.0,0.3,35.75
7010328,2,2018-12-26 13:44:26,2018-12-26 13:55:30,4,1.23,1,N,239,48,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
4824298,2,2018-12-17 14:15:45,2018-12-17 14:26:10,2,1.36,1,N,186,234,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
7095741,1,2018-12-26 20:13:37,2018-12-26 20:24:10,2,1.7,1,N,158,79,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35
1249155,1,2018-12-05 13:50:46,2018-12-05 14:02:13,2,0.9,1,N,237,161,1,8.0,0.0,0.5,1.75,0.0,0.3,10.55
8009575,1,2018-12-31 10:01:22,2018-12-31 10:04:01,1,0.3,1,N,4,4,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3
7979709,2,2018-12-31 05:05:54,2018-12-31 05:14:52,1,1.04,1,N,48,161,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
6935459,1,2018-12-25 23:58:28,2018-12-26 00:06:11,2,1.0,1,N,230,186,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
1260186,2,2018-12-05 13:02:39,2018-12-05 13:09:23,1,0.62,1,N,234,90,1,6.0,0.0,0.5,1.0,0.0,0.3,7.8
6689082,2,2018-12-24 11:59:59,2018-12-24 12:08:32,1,0.91,1,N,231,87,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
3875738,2,2018-12-14 09:15:06,2018-12-14 09:18:22,1,0.55,1,N,68,246,1,4.0,0.0,0.5,0.5,0.0,0.3,5.3
2130115,1,2018-12-08 09:16:42,2018-12-08 09:19:00,1,0.8,1,N,237,236,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
6509899,2,2018-12-23 12:18:49,2018-12-23 12:32:57,2,2.18,1,N,233,90,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16
792608,1,2018-12-03 20:32:03,2018-12-03 20:42:32,1,2.0,1,N,13,113,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55
2544373,1,2018-12-09 16:10:04,2018-12-09 16:45:32,1,4.6,1,N,246,13,1,23.0,0.0,0.5,4.76,0.0,0.3,28.56
852132,1,2018-12-04 04:25:28,2018-12-04 04:45:19,1,5.0,1,N,237,223,2,18.5,0.5,0.5,0.0,0.0,0.3,19.8
3242597,2,2018-12-12 08:34:37,2018-12-12 08:45:37,2,1.05,1,N,237,163,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
4329158,1,2018-12-15 18:28:16,2018-12-15 18:34:54,1,1.2,1,N,229,262,1,7.0,0.0,0.5,1.0,0.0,0.3,8.8
368798,2,2018-12-02 07:37:21,2018-12-02 07:42:17,1,0.99,1,N,68,249,1,5.5,0.0,0.5,2.0,0.0,0.3,8.3
1189744,2,2018-12-05 09:50:26,2018-12-05 09:56:28,1,0.38,1,N,162,141,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56
61840,2,2018-12-01 08:06:22,2018-12-01 08:16:46,1,1.49,1,N,186,161,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
5889396,2,2018-12-20 23:49:17,2018-12-20 23:54:58,1,0.79,1,N,230,186,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16
5741244,2,2018-12-20 15:19:18,2018-12-20 15:40:12,1,2.47,1,N,140,141,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8
3672172,1,2018-12-13 16:57:57,2018-12-13 17:14:49,1,1.9,1,N,163,239,1,12.0,1.0,0.5,2.0,0.0,0.3,15.8
3410639,1,2018-12-12 19:35:25,2018-12-12 20:00:54,1,5.1,1,N,158,151,1,21.0,1.0,0.5,5.0,0.0,0.3,27.8
1069052,2,2018-12-04 20:08:03,2018-12-04 20:40:19,1,4.06,1,N,163,231,1,21.5,0.5,0.5,4.56,0.0,0.3,27.36
2536299,2,2018-12-09 15:58:27,2018-12-09 16:04:14,2,0.79,1,N,236,263,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
4507197,2,2018-12-16 10:26:44,2018-12-16 10:34:06,5,1.22,1,N,234,164,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
885856,2,2018-12-04 08:37:14,2018-12-04 08:55:43,2,1.03,1,N,162,48,1,11.5,0.0,0.5,3.08,0.0,0.3,15.38
6200319,2,2018-12-22 01:45:52,2018-12-22 02:01:07,1,8.86,1,N,148,42,1,25.0,0.5,0.5,5.26,0.0,0.3,31.56
689010,2,2018-12-03 14:25:45,2018-12-03 14:49:28,2,3.6,1,N,162,158,2,16.5,0.0,0.5,0.0,0.0,0.3,17.3
5799597,2,2018-12-20 18:12:56,2018-12-20 18:40:04,1,3.17,1,N,238,48,1,18.0,1.0,0.5,3.96,0.0,0.3,23.76
4885710,1,2018-12-17 18:27:32,2018-12-17 18:52:46,1,3.0,1,N,236,107,1,17.0,1.0,0.5,4.7,0.0,0.3,23.5
5825676,2,2018-12-20 20:21:11,2018-12-20 20:21:33,1,0.0,1,N,161,161,4,-2.5,-0.5,-0.5,0.0,0.0,-0.3,-3.8
