,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
8159288,2,2018-12-31 22:15:31,2018-12-31 22:18:25,2,0.31,1,N,50,48,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8
2471261,1,2018-12-09 12:19:15,2018-12-09 12:23:22,1,0.8,1,N,140,229,1,5.0,0.0,0.5,1.15,0.0,0.3,6.95
8018576,2,2018-12-31 10:58:38,2018-12-31 11:01:56,1,0.39,1,N,239,238,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
5040772,2,2018-12-18 09:39:36,2018-12-18 10:01:06,1,3.15,1,N,151,237,1,16.0,0.0,0.5,3.36,0.0,0.3,20.16
8105867,1,2018-12-31 18:17:23,2018-12-31 18:22:24,0,0.4,1,N,238,238,1,5.0,1.0,0.5,1.35,0.0,0.3,8.15
4300063,2,2018-12-15 16:49:24,2018-12-15 17:21:10,5,3.63,1,N,164,144,1,20.5,0.0,0.5,5.32,0.0,0.3,26.62
792190,2,2018-12-03 20:27:24,2018-12-03 20:37:09,1,1.22,1,N,140,229,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16
7331228,1,2018-12-27 23:04:19,2018-12-27 23:31:30,1,10.0,1,N,87,116,1,31.0,0.5,0.5,3.88,0.0,0.3,36.18
5424839,1,2018-12-19 14:40:51,2018-12-19 14:53:07,1,1.3,1,N,234,68,1,9.0,0.0,0.5,1.95,0.0,0.3,11.75
802713,2,2018-12-03 21:27:19,2018-12-03 22:08:32,2,8.21,1,N,170,189,1,31.5,0.5,0.5,6.56,0.0,0.3,39.36
4444790,2,2018-12-16 01:05:26,2018-12-16 01:20:54,1,2.61,1,N,229,90,1,12.0,0.5,0.5,2.0,0.0,0.3,15.3
7061602,1,2018-12-26 17:13:48,2018-12-26 17:18:01,1,0.6,1,N,113,79,2,5.0,1.0,0.5,0.0,0.0,0.3,6.8
3312951,1,2018-12-12 13:17:09,2018-12-12 13:26:09,1,1.3,1,N,236,238,1,8.0,0.0,0.5,1.75,0.0,0.3,10.55
3540755,2,2018-12-13 09:03:49,2018-12-13 09:10:54,1,1.35,1,N,48,143,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
3066017,2,2018-12-11 16:56:26,2018-12-11 17:18:59,1,3.19,1,N,166,142,1,16.5,1.0,0.5,3.66,0.0,0.3,21.96
1024749,2,2018-12-04 17:00:16,2018-12-04 17:25:03,1,1.78,1,N,113,162,2,15.5,1.0,0.5,0.0,0.0,0.3,17.3
4995953,2,2018-12-18 06:33:04,2018-12-18 06:38:17,3,0.99,1,N,107,137,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
3180496,2,2018-12-11 23:10:47,2018-12-11 23:26:18,1,1.84,1,N,114,137,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76
624957,2,2018-12-03 09:21:47,2018-12-03 09:29:58,2,0.89,1,N,113,114,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
6886681,2,2018-12-25 16:26:48,2018-12-25 16:39:02,3,1.82,1,N,107,161,1,9.5,0.0,0.5,3.09,0.0,0.3,13.39
7470215,2,2018-12-28 16:38:14,2018-12-28 17:04:29,1,5.77,1,N,238,69,2,21.0,1.0,0.5,0.0,0.0,0.3,22.8
3869059,2,2018-12-14 08:20:11,2018-12-14 08:25:41,1,0.94,1,N,237,161,1,5.5,0.0,0.5,0.63,0.0,0.3,6.93
6076433,1,2018-12-21 17:16:48,2018-12-21 17:23:52,1,1.4,1,N,236,238,1,7.0,1.0,0.5,1.0,0.0,0.3,9.8
2279709,1,2018-12-08 18:12:24,2018-12-08 18:24:13,1,0.8,1,N,170,229,1,8.5,0.0,0.5,0.0,0.0,0.3,9.3
4568823,1,2018-12-16 13:02:34,2018-12-16 13:09:52,1,1.5,1,N,142,239,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96
871498,1,2018-12-04 07:21:15,2018-12-04 07:28:59,1,0.9,1,N,236,141,1,6.5,0.0,0.5,1.46,0.0,0.3,8.76
219651,2,2018-12-01 18:05:08,2018-12-01 18:07:11,1,0.35,1,N,162,233,1,3.5,0.0,0.5,0.86,0.0,0.3,5.16
551874,2,2018-12-02 21:58:09,2018-12-02 22:13:06,1,2.56,1,N,113,230,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3
7774424,2,2018-12-30 00:14:01,2018-12-30 00:17:43,1,0.49,1,N,164,164,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96
4074353,1,2018-12-14 21:58:33,2018-12-14 22:30:59,2,4.0,1,N,246,237,1,21.5,0.5,0.5,2.0,0.0,0.3,24.8
4683819,2,2018-12-16 21:11:59,2018-12-16 21:28:47,1,5.42,1,N,68,41,1,18.0,0.5,0.5,3.86,0.0,0.3,23.16
5067577,2,2018-12-18 11:48:10,2018-12-18 11:55:55,1,1.26,1,N,230,237,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
7816479,1,2018-12-30 09:04:42,2018-12-30 09:06:45,1,0.8,1,N,163,237,1,4.5,0.0,0.5,1.05,0.0,0.3,6.35
588205,1,2018-12-03 06:50:25,2018-12-03 06:55:44,1,1.4,1,N,236,161,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
1370875,2,2018-12-05 20:56:54,2018-12-05 21:06:28,1,0.72,1,N,90,107,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56
6248273,2,2018-12-22 10:11:58,2018-12-22 10:16:29,2,1.18,1,N,142,239,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
3894244,2,2018-12-14 10:04:42,2018-12-14 10:17:50,5,1.53,1,N,143,161,1,9.5,0.0,0.5,2.58,0.0,0.3,12.88
4805151,2,2018-12-17 13:41:34,2018-12-17 13:56:17,2,2.29,1,N,48,237,1,11.5,0.0,0.5,1.5,0.0,0.3,13.8
7404105,2,2018-12-28 11:47:27,2018-12-28 11:58:33,1,1.33,1,N,249,114,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
4567028,1,2018-12-16 13:47:43,2018-12-16 13:52:07,1,0.6,1,N,237,237,1,5.0,0.0,0.5,0.5,0.0,0.3,6.3
588509,2,2018-12-03 06:16:05,2018-12-03 06:21:06,1,0.95,1,N,186,234,1,6.0,0.0,0.5,1.02,0.0,0.3,7.82
6416611,2,2018-12-22 22:30:24,2018-12-22 22:33:34,1,1.23,1,N,140,263,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16
2004044,2,2018-12-07 21:59:37,2018-12-07 22:06:24,1,1.08,1,N,148,79,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
5180628,2,2018-12-18 18:08:53,2018-12-18 18:37:11,6,3.18,1,N,230,262,1,19.0,1.0,0.5,2.0,0.0,0.3,22.8
5333532,1,2018-12-19 08:14:34,2018-12-19 08:40:44,1,5.5,1,N,90,17,1,21.0,0.0,0.5,4.35,0.0,0.3,26.15
4048971,2,2018-12-14 20:37:40,2018-12-14 20:53:59,1,3.45,1,N,237,226,1,14.5,0.5,0.5,3.95,0.0,0.3,19.75
7626289,2,2018-12-29 12:30:52,2018-12-29 12:49:55,6,2.98,1,N,88,68,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8
1775267,2,2018-12-07 07:34:46,2018-12-07 07:47:57,2,1.94,1,N,68,161,1,10.0,0.0,0.5,2.16,0.0,0.3,12.96
2052002,1,2018-12-07 23:26:01,2018-12-07 23:28:23,1,0.4,1,N,249,90,1,4.0,0.5,0.5,1.05,0.0,0.3,6.35
4676997,2,2018-12-16 21:27:34,2018-12-16 21:31:11,1,0.63,1,N,42,41,1,4.5,0.5,0.5,0.0,0.0,0.3,5.8
863773,1,2018-12-04 07:29:17,2018-12-04 07:37:27,1,1.3,1,N,229,141,1,7.5,0.0,0.5,1.7,0.0,0.3,10.0
3745566,1,2018-12-13 21:05:37,2018-12-13 21:17:38,1,1.7,1,N,236,142,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3
5395559,1,2018-12-19 12:08:05,2018-12-19 12:14:04,0,2.6,1,N,137,148,1,9.5,0.0,0.5,3.05,0.0,0.3,13.35
1915051,1,2018-12-07 16:09:39,2018-12-07 16:35:56,1,4.5,1,N,144,143,1,19.5,1.0,0.5,2.0,0.0,0.3,23.3
6951003,1,2018-12-26 06:46:23,2018-12-26 06:50:29,1,1.3,1,N,100,50,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
224355,2,2018-12-01 18:12:57,2018-12-01 18:50:38,2,1.7,1,N,113,230,1,21.5,0.0,0.5,0.0,0.0,0.3,22.3
1623497,2,2018-12-06 17:33:44,2018-12-06 17:52:36,5,4.06,1,N,87,233,1,17.0,1.0,0.5,3.76,0.0,0.3,22.56
3958583,2,2018-12-14 14:40:39,2018-12-14 14:52:37,1,1.63,1,N,186,113,1,9.5,0.0,0.5,2.58,0.0,0.3,12.88
7172995,1,2018-12-27 10:55:48,2018-12-27 11:02:45,1,0.6,1,N,100,230,1,6.5,0.0,0.5,1.0,0.0,0.3,8.3
1199055,1,2018-12-05 09:14:54,2018-12-05 09:28:34,1,1.1,1,N,162,234,1,9.5,0.0,0.5,3.05,0.0,0.3,13.35
6735739,1,2018-12-24 16:16:14,2018-12-24 16:18:43,1,0.4,1,N,239,143,1,3.5,1.0,0.5,1.0,0.0,0.3,6.3
3506963,2,2018-12-13 02:17:56,2018-12-13 02:38:08,4,6.44,1,N,68,195,2,21.0,0.5,0.5,0.0,0.0,0.3,22.3
635932,1,2018-12-03 10:27:46,2018-12-03 11:01:22,1,9.6,1,N,90,138,1,33.5,0.0,0.5,10.0,5.76,0.3,50.06
4602954,1,2018-12-16 15:31:43,2018-12-16 16:03:27,1,2.8,1,N,68,141,2,19.5,0.0,0.5,0.0,0.0,0.3,20.3
5940366,1,2018-12-21 07:33:48,2018-12-21 07:37:01,1,0.7,1,N,74,263,1,4.5,0.0,0.5,0.7,0.0,0.3,6.0
7668692,2,2018-12-29 15:23:06,2018-12-29 15:33:03,1,2.3,1,N,238,48,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36
2357382,2,2018-12-08 23:29:14,2018-12-08 23:56:08,1,1.74,1,N,43,186,2,16.5,0.5,0.5,0.0,0.0,0.3,17.8
5547686,2,2018-12-19 21:26:11,2018-12-19 21:58:35,2,5.17,1,N,234,49,2,23.0,0.5,0.5,0.0,0.0,0.3,24.3
3717479,1,2018-12-13 19:43:22,2018-12-13 19:49:23,1,0.9,1,N,237,262,1,6.0,1.0,0.5,0.78,0.0,0.3,8.58
7300049,2,2018-12-27 20:08:57,2018-12-27 20:14:44,1,0.78,1,N,162,229,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16
440012,2,2018-12-02 13:04:53,2018-12-02 13:10:31,1,0.95,1,N,249,234,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56
6179251,1,2018-12-21 23:00:21,2018-12-21 23:17:53,1,3.7,1,N,41,162,2,15.5,0.5,0.5,0.0,0.0,0.3,16.8
6380822,2,2018-12-22 19:02:03,2018-12-22 19:19:17,6,5.76,1,N,88,162,1,19.5,0.0,0.5,4.06,0.0,0.3,24.36
4180235,1,2018-12-15 08:47:55,2018-12-15 09:03:54,1,3.0,1,N,238,229,1,13.0,0.0,0.5,3.45,0.0,0.3,17.25
5618246,1,2018-12-20 07:13:32,2018-12-20 07:23:01,1,2.0,1,N,262,163,1,8.5,0.0,0.5,1.0,0.0,0.3,10.3
5211457,2,2018-12-18 20:58:57,2018-12-18 21:01:40,1,0.52,1,N,87,88,1,4.0,0.5,0.5,1.06,0.0,0.3,6.36
6642054,1,2018-12-24 06:29:06,2018-12-24 07:04:41,3,15.9,3,N,13,1,1,64.5,0.0,0.0,17.05,20.5,0.3,102.35
931185,2,2018-12-04 11:15:07,2018-12-04 11:40:41,1,0.98,1,N,161,230,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8
3923857,1,2018-12-14 12:54:00,2018-12-14 12:58:34,1,0.3,1,N,237,237,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
440974,2,2018-12-02 13:16:23,2018-12-02 13:56:19,1,2.82,1,N,186,230,1,23.5,0.0,0.5,7.29,0.0,0.3,31.59
1175641,1,2018-12-05 08:31:21,2018-12-05 08:49:07,1,2.3,1,N,233,246,1,12.5,0.0,0.5,3.3,0.0,0.3,16.6
4866171,2,2018-12-17 17:46:08,2018-12-17 17:58:09,1,2.04,1,N,74,263,2,10.0,1.0,0.5,0.0,0.0,0.3,11.8
4953318,1,2018-12-17 22:09:47,2018-12-17 22:18:28,1,1.5,1,N,161,141,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15
2690778,2,2018-12-10 10:19:31,2018-12-10 10:53:43,1,5.94,1,N,209,162,1,24.0,0.0,0.5,6.2,0.0,0.3,31.0
1311256,1,2018-12-05 17:49:16,2018-12-05 18:00:15,1,1.4,1,N,143,238,1,9.0,1.0,0.5,2.15,0.0,0.3,12.95
3073553,1,2018-12-11 17:40:48,2018-12-11 17:50:31,1,0.9,1,N,68,234,1,8.0,1.0,0.5,1.47,0.0,0.3,11.27
4564768,2,2018-12-16 13:26:25,2018-12-16 13:45:36,1,1.63,1,N,162,143,1,12.5,0.0,0.5,2.66,0.0,0.3,15.96
6475560,1,2018-12-23 09:32:47,2018-12-23 09:43:36,1,1.6,1,N,230,163,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
3475560,4,2018-12-12 23:54:11,2018-12-12 23:59:56,1,1.47,1,N,237,239,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96
7324296,2,2018-12-27 22:02:11,2018-12-27 22:11:27,1,2.2,1,N,13,68,1,9.5,0.5,0.5,1.62,0.0,0.3,12.42
2902292,1,2018-12-11 00:09:53,2018-12-11 00:36:26,1,7.7,1,N,263,231,1,25.5,0.5,0.5,5.0,0.0,0.3,31.8
3227992,1,2018-12-12 07:19:04,2018-12-12 07:29:50,1,1.5,1,N,142,161,1,8.5,0.0,0.5,1.4,0.0,0.3,10.7
6646403,2,2018-12-24 07:17:56,2018-12-24 07:23:06,1,1.07,1,N,230,186,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
7690826,1,2018-12-29 17:23:44,2018-12-29 17:38:15,1,3.8,1,N,164,232,1,14.0,0.0,0.5,2.95,0.0,0.3,17.75
1371521,1,2018-12-05 20:59:31,2018-12-05 21:05:23,2,1.0,1,N,246,246,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
7410322,2,2018-12-28 11:44:43,2018-12-28 11:55:43,5,0.9,1,N,142,239,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
6447568,1,2018-12-23 02:02:07,2018-12-23 02:22:05,2,9.3,1,N,249,14,1,27.5,0.5,0.5,8.6,5.76,0.3,43.16
1764544,1,2018-12-07 05:54:03,2018-12-07 06:00:25,1,1.7,1,N,246,90,1,7.5,0.0,0.5,2.45,0.0,0.3,10.75
3288092,2,2018-12-12 11:49:40,2018-12-12 12:21:40,6,17.83,1,N,230,138,1,48.5,0.0,0.5,11.01,5.76,0.3,66.07
6772485,1,2018-12-24 19:27:53,2018-12-24 19:38:31,2,1.6,1,N,107,230,2,9.0,1.0,0.5,0.0,0.0,0.3,10.8
5436250,1,2018-12-19 15:08:16,2018-12-19 15:33:40,1,2.1,1,N,141,137,1,16.5,0.0,0.5,5.15,0.0,0.3,22.45
4114348,2,2018-12-14 23:22:53,2018-12-14 23:43:22,1,4.54,1,N,79,263,1,17.0,0.5,0.5,2.0,0.0,0.3,20.3
5951779,1,2018-12-21 08:03:02,2018-12-21 08:24:54,1,2.7,1,N,239,161,1,15.0,0.0,0.5,3.15,0.0,0.3,18.95
7091259,1,2018-12-26 20:09:34,2018-12-26 20:22:04,1,1.6,1,N,158,148,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3
5920990,2,2018-12-21 06:30:42,2018-12-21 06:40:13,1,1.57,1,N,48,246,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
7044989,1,2018-12-26 16:32:20,2018-12-26 16:57:48,3,3.3,1,N,148,162,2,17.5,1.0,0.5,0.0,0.0,0.3,19.3
5690885,2,2018-12-20 12:12:31,2018-12-20 12:27:09,1,1.4,1,N,237,229,1,10.0,0.0,0.5,2.7,0.0,0.3,13.5
1770286,1,2018-12-07 06:55:54,2018-12-07 07:00:13,1,1.0,1,N,170,100,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
6820936,4,2018-12-25 01:46:04,2018-12-25 01:52:41,1,1.16,1,N,137,100,1,6.5,0.5,0.5,1.0,0.0,0.3,8.8
809900,2,2018-12-03 21:10:28,2018-12-03 21:30:54,1,4.86,1,N,48,42,2,18.5,0.5,0.5,0.0,0.0,0.3,19.8
3044180,2,2018-12-11 15:02:33,2018-12-11 15:07:48,2,0.71,1,N,236,236,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56
5612107,1,2018-12-20 06:56:28,2018-12-20 07:06:49,1,2.2,1,N,113,170,1,9.5,0.0,0.5,1.5,0.0,0.3,11.8
6671934,1,2018-12-24 10:55:37,2018-12-24 10:59:48,1,0.6,1,N,141,236,1,5.0,0.0,0.5,1.15,0.0,0.3,6.95
3020846,2,2018-12-11 13:46:54,2018-12-11 14:06:56,1,6.85,1,N,162,13,1,22.5,0.0,0.5,2.7,0.0,0.3,26.0
3155114,2,2018-12-11 21:19:43,2018-12-11 21:33:54,1,1.57,1,N,79,234,1,10.5,0.5,0.5,0.0,0.0,0.3,11.8
2591662,2,2018-12-09 20:22:07,2018-12-09 20:32:25,2,0.93,1,N,161,230,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
6709361,1,2018-12-24 14:37:17,2018-12-24 14:39:04,0,0.4,1,N,41,41,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3
1498184,2,2018-12-06 09:17:33,2018-12-06 09:33:39,1,2.18,1,N,107,233,1,12.5,0.0,0.5,3.0,0.0,0.3,16.3
2247389,2,2018-12-08 16:17:55,2018-12-08 16:33:01,1,1.6,1,N,163,141,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16
6328530,1,2018-12-22 16:05:27,2018-12-22 16:07:02,1,0.3,1,N,107,137,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3
2070286,2,2018-12-08 00:04:38,2018-12-08 00:32:49,1,6.16,1,N,230,87,1,24.0,0.5,0.5,5.06,0.0,0.3,30.36
6124701,1,2018-12-21 19:55:11,2018-12-21 20:03:18,1,1.9,1,N,229,263,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75
2053108,1,2018-12-07 23:04:42,2018-12-07 23:35:12,1,9.1,1,N,164,244,1,30.0,0.5,0.5,3.0,0.0,0.3,34.3
433222,2,2018-12-02 13:47:14,2018-12-02 13:55:37,1,1.26,1,N,79,211,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
4687620,2,2018-12-16 22:22:17,2018-12-16 22:37:29,1,3.21,1,N,141,90,1,12.5,0.5,0.5,2.07,0.0,0.3,15.87
6821302,1,2018-12-25 01:09:27,2018-12-25 01:27:36,2,5.3,1,N,230,116,2,18.0,0.5,0.5,0.0,0.0,0.3,19.3
4872088,1,2018-12-17 17:36:15,2018-12-17 18:07:31,1,7.9,1,N,166,138,1,28.5,1.0,0.5,7.2,5.76,0.3,43.26
6774764,2,2018-12-24 20:01:55,2018-12-24 20:20:49,2,4.2,1,N,43,145,1,16.0,1.0,0.5,6.0,0.0,0.3,23.8
6351382,1,2018-12-22 17:54:47,2018-12-22 18:02:27,1,1.2,1,N,114,209,1,7.0,0.0,0.5,2.3,0.0,0.3,10.1
5224248,1,2018-12-18 20:54:04,2018-12-18 21:03:47,1,1.5,1,N,236,143,1,8.5,0.5,0.5,2.9,0.0,0.3,12.7
5280008,2,2018-12-19 00:06:09,2018-12-19 00:21:50,1,3.99,1,N,100,88,1,14.0,0.5,0.5,3.82,0.0,0.3,19.12
1761609,1,2018-12-07 03:13:16,2018-12-07 03:35:58,2,5.7,1,N,79,239,1,21.0,0.5,0.5,5.55,0.0,0.3,27.85
2578946,2,2018-12-09 19:19:09,2018-12-09 19:24:31,4,0.97,1,N,162,170,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56
265050,2,2018-12-01 21:27:59,2018-12-01 21:41:23,1,1.36,1,N,107,249,1,9.5,0.5,0.5,2.7,0.0,0.3,13.5
1707715,1,2018-12-06 22:34:58,2018-12-06 22:45:32,2,1.4,1,N,230,143,1,8.5,0.5,0.5,2.45,0.0,0.3,12.25
5897332,2,2018-12-21 00:13:34,2018-12-21 00:17:45,4,0.78,1,N,237,237,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
