,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1979889,2,2018-12-07 19:43:49,2018-12-07 19:55:39,1,0.87,1,N,140,237,1,8.5,1.0,0.5,2.06,0.0,0.3,12.36
2315303,2,2018-12-08 20:37:14,2018-12-08 20:54:41,1,0.58,1,N,237,163,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3
3154010,2,2018-12-11 21:59:15,2018-12-11 22:12:36,1,2.24,1,N,239,236,1,11.0,0.5,0.5,3.08,0.0,0.3,15.38
7214739,1,2018-12-27 14:59:01,2018-12-27 15:17:31,2,0.9,1,N,100,230,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
2732451,2,2018-12-10 13:53:55,2018-12-10 14:13:55,3,1.96,1,N,229,100,1,13.5,0.0,0.5,3.0,0.0,0.3,17.3
6729352,1,2018-12-24 15:10:48,2018-12-24 15:16:59,1,0.9,1,N,236,262,1,6.0,0.0,0.5,1.7,0.0,0.3,8.5
3196901,1,2018-12-12 01:10:57,2018-12-12 01:19:18,2,2.0,1,N,151,116,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
3051090,1,2018-12-11 15:43:44,2018-12-11 15:52:30,2,0.8,1,N,230,186,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
4279049,2,2018-12-15 15:23:29,2018-12-15 15:49:27,1,2.86,1,N,4,186,1,16.5,0.0,0.5,3.46,0.0,0.3,20.76
8042785,1,2018-12-31 14:33:56,2018-12-31 14:43:33,1,1.8,1,N,238,163,1,8.5,0.0,0.5,1.85,0.0,0.3,11.15
7596863,2,2018-12-29 09:41:42,2018-12-29 09:51:10,1,1.61,1,N,170,163,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
4537694,2,2018-12-16 11:38:19,2018-12-16 11:46:16,1,1.81,1,N,143,48,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
2757692,1,2018-12-10 15:15:16,2018-12-10 15:24:30,2,0.4,1,N,163,161,1,7.0,0.0,0.5,1.55,0.0,0.3,9.35
3064092,2,2018-12-11 16:08:19,2018-12-11 17:32:19,3,17.56,2,N,186,132,2,52.0,4.5,0.5,0.0,5.76,0.3,63.06
7190647,2,2018-12-27 12:13:28,2018-12-27 12:19:14,1,1.0,1,N,186,249,1,6.0,0.0,0.5,0.0,0.0,0.3,6.8
8141634,2,2018-12-31 21:51:14,2018-12-31 21:59:07,1,1.08,1,N,236,236,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96
284237,2,2018-12-01 22:01:38,2018-12-01 22:12:48,1,1.56,1,N,163,233,1,9.0,0.5,0.5,1.54,0.0,0.3,11.84
7281601,2,2018-12-27 19:54:32,2018-12-27 20:07:28,2,1.55,1,N,107,158,1,9.5,1.0,0.5,2.0,0.0,0.3,13.3
5378155,1,2018-12-19 11:38:02,2018-12-19 12:02:23,1,4.7,1,N,68,166,1,20.0,0.0,0.5,5.0,0.0,0.3,25.8
1184236,4,2018-12-05 08:19:44,2018-12-05 08:25:01,1,0.78,1,N,234,170,1,5.5,0.0,0.5,1.89,0.0,0.3,8.19
4852352,1,2018-12-17 16:53:00,2018-12-17 17:01:40,1,1.3,1,N,236,75,1,7.5,1.0,0.5,0.7,0.0,0.3,10.0
6067617,2,2018-12-21 16:36:36,2018-12-21 16:48:07,1,1.44,1,N,164,43,1,8.5,1.0,0.5,2.06,0.0,0.3,12.36
2709855,2,2018-12-10 11:46:42,2018-12-10 11:58:01,2,1.09,1,N,170,162,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
2989900,1,2018-12-11 11:54:42,2018-12-11 11:59:52,1,0.9,1,N,144,249,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55
1011117,1,2018-12-04 17:35:04,2018-12-04 17:52:19,1,4.1,1,N,87,137,1,16.0,1.0,0.5,1.5,0.0,0.3,19.3
3432068,1,2018-12-12 20:52:32,2018-12-12 21:25:01,1,9.4,1,N,13,7,1,31.0,0.5,0.5,5.0,0.0,0.3,37.3
5419051,2,2018-12-19 14:11:31,2018-12-19 14:36:10,1,1.85,1,N,79,161,1,15.5,0.0,0.5,4.08,0.0,0.3,20.38
1514326,1,2018-12-06 10:52:14,2018-12-06 11:03:09,1,0.6,1,N,237,163,1,8.0,0.0,0.5,1.75,0.0,0.3,10.55
2530586,2,2018-12-09 16:44:12,2018-12-09 16:48:34,1,0.65,1,N,140,140,1,5.0,0.0,0.5,1.16,0.0,0.3,6.96
4104718,1,2018-12-14 23:32:06,2018-12-15 00:06:15,1,4.7,1,N,107,25,2,22.0,0.5,0.5,0.0,0.0,0.3,23.3
1373918,2,2018-12-05 20:25:21,2018-12-05 20:46:03,5,5.83,1,N,231,239,1,20.0,0.5,0.5,4.7,0.0,0.3,26.0
3395145,2,2018-12-12 18:23:10,2018-12-12 18:41:29,2,1.68,1,N,229,137,1,12.0,1.0,0.5,2.0,0.0,0.3,15.8
2566377,2,2018-12-09 18:06:55,2018-12-09 18:15:06,3,1.18,1,N,249,79,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
5414705,1,2018-12-19 13:01:51,2018-12-19 13:18:41,1,2.2,1,N,140,239,1,12.5,0.0,0.5,2.65,0.0,0.3,15.95
461749,2,2018-12-02 14:48:20,2018-12-02 14:56:04,4,1.47,1,N,75,237,1,7.5,0.0,0.5,0.5,0.0,0.3,8.8
5891373,1,2018-12-21 00:47:25,2018-12-21 00:52:38,1,1.3,1,N,234,233,1,6.0,0.5,0.5,0.73,0.0,0.3,8.03
4662883,2,2018-12-16 19:11:06,2018-12-16 19:16:03,2,0.64,1,N,142,142,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
4098967,1,2018-12-14 22:01:57,2018-12-14 22:45:40,1,5.6,1,N,50,261,1,29.0,0.5,0.5,6.05,0.0,0.3,36.35
7716370,1,2018-12-29 19:24:43,2018-12-29 19:37:17,1,1.6,1,N,107,148,1,9.5,0.0,0.5,2.05,0.0,0.3,12.35
6808514,1,2018-12-24 23:22:57,2018-12-24 23:31:31,2,1.5,1,N,90,234,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16
2206184,1,2018-12-08 14:40:34,2018-12-08 14:47:41,1,1.1,1,N,229,170,1,6.5,0.0,0.5,1.45,0.0,0.3,8.75
5086375,2,2018-12-18 12:39:26,2018-12-18 13:19:08,1,4.71,1,N,113,236,1,24.5,0.0,0.5,5.06,0.0,0.3,30.36
5179620,1,2018-12-18 18:36:08,2018-12-18 18:39:24,1,0.6,1,N,90,246,1,4.5,1.0,0.5,1.25,0.0,0.3,7.55
5003574,2,2018-12-18 07:29:32,2018-12-18 07:36:58,1,1.63,1,N,68,48,1,7.5,0.0,0.5,1.0,0.0,0.3,9.3
