,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
415932,2,2018-12-02 11:51:10,2018-12-02 12:04:48,3,2.67,1,N,141,79,1,11.5,0.0,0.5,2.46,0.0,0.3,14.76
3169958,2,2018-12-11 22:23:35,2018-12-11 22:43:20,1,3.91,1,N,186,263,1,16.0,0.5,0.5,1.8,0.0,0.3,19.1
6441534,1,2018-12-23 01:16:45,2018-12-23 01:47:55,2,11.3,1,N,107,227,2,36.0,0.5,0.5,0.0,0.0,0.3,37.3
753021,1,2018-12-03 18:35:34,2018-12-03 18:52:23,1,1.9,1,N,186,79,1,12.0,1.0,0.5,1.0,0.0,0.3,14.8
5523680,2,2018-12-19 20:24:04,2018-12-19 20:35:40,1,1.21,1,N,158,186,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
7249809,1,2018-12-27 16:13:20,2018-12-27 16:30:34,1,2.7,1,Y,236,163,1,13.5,1.0,0.5,3.05,0.0,0.3,18.35
3493976,1,2018-12-13 00:28:54,2018-12-13 00:36:42,1,1.6,1,N,162,170,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15
1354007,2,2018-12-05 19:39:57,2018-12-05 19:55:32,1,3.21,1,N,239,74,1,13.5,1.0,0.5,2.0,0.0,0.3,17.3
4922464,2,2018-12-17 20:25:26,2018-12-17 20:31:28,1,1.0,1,N,263,237,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
5002446,4,2018-12-18 07:45:05,2018-12-18 07:51:15,1,0.78,1,N,163,142,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
52856,2,2018-12-01 06:43:16,2018-12-01 07:08:19,1,13.74,3,N,261,1,1,55.5,0.0,0.0,13.26,10.5,0.3,79.56
3421364,1,2018-12-12 20:38:33,2018-12-12 20:50:07,1,2.9,1,N,50,231,1,11.5,0.5,0.5,1.92,0.0,0.3,14.72
6176812,2,2018-12-21 23:32:41,2018-12-22 00:15:57,1,16.02,1,N,230,216,1,48.5,0.5,0.5,9.96,0.0,0.3,59.76
3460606,2,2018-12-12 22:16:23,2018-12-12 22:23:42,1,1.14,1,N,107,186,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
2779351,2,2018-12-10 16:37:30,2018-12-10 16:46:42,2,1.24,1,N,246,164,1,7.5,1.0,0.5,1.86,0.0,0.3,11.16
1298793,2,2018-12-05 16:52:26,2018-12-05 16:58:04,2,0.45,1,N,161,230,1,5.0,1.0,0.5,1.36,0.0,0.3,8.16
6537221,1,2018-12-23 14:30:43,2018-12-23 14:41:07,1,1.6,1,N,113,170,1,9.0,0.0,0.5,2.45,0.0,0.3,12.25
1838514,2,2018-12-07 11:41:33,2018-12-07 11:56:13,5,1.78,1,N,142,43,1,10.5,0.0,0.5,1.5,0.0,0.3,12.8
609390,1,2018-12-03 08:14:56,2018-12-03 08:21:54,2,1.2,1,N,234,249,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
7738981,1,2018-12-29 21:45:54,2018-12-29 21:54:01,1,0.8,1,N,162,229,1,6.5,0.5,0.5,1.17,0.0,0.3,8.97
7815828,1,2018-12-30 09:08:59,2018-12-30 09:13:17,1,0.6,1,N,113,79,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
65369,1,2018-12-01 08:57:43,2018-12-01 09:02:05,1,0.7,1,N,236,263,1,5.0,0.0,0.5,1.0,0.0,0.3,6.8
2734033,1,2018-12-10 13:58:35,2018-12-10 14:12:38,1,1.5,1,N,161,239,1,10.5,0.0,0.5,2.25,0.0,0.3,13.55
3359025,1,2018-12-12 16:19:32,2018-12-12 16:29:17,3,1.8,1,N,143,239,2,9.0,1.0,0.5,0.0,0.0,0.3,10.8
1911482,2,2018-12-07 16:29:53,2018-12-07 16:32:43,1,0.41,1,N,239,142,1,4.0,1.0,0.5,1.16,0.0,0.3,6.96
7215201,2,2018-12-27 14:42:44,2018-12-27 15:06:23,1,3.73,1,N,43,166,2,17.0,0.0,0.5,0.0,0.0,0.3,17.8
8015809,1,2018-12-31 11:16:26,2018-12-31 11:24:11,0,1.2,1,N,142,239,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
5987587,2,2018-12-21 11:07:18,2018-12-21 11:18:48,1,0.59,1,N,164,100,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
7091506,2,2018-12-26 20:47:04,2018-12-26 21:06:33,1,4.42,1,N,161,112,1,17.0,0.5,0.5,3.66,0.0,0.3,21.96
6762375,1,2018-12-24 18:17:06,2018-12-24 18:27:57,2,2.0,1,N,75,74,2,9.5,1.0,0.5,0.0,0.0,0.3,11.3
6573394,2,2018-12-23 17:12:24,2018-12-23 17:33:18,1,2.06,1,N,234,161,1,12.0,0.0,0.5,1.92,0.0,0.3,16.67
7120866,2,2018-12-26 23:18:17,2018-12-26 23:26:12,1,1.06,1,N,229,161,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96
1804637,2,2018-12-07 08:32:14,2018-12-07 08:34:41,1,0.53,1,N,166,166,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
2519665,2,2018-12-09 15:34:15,2018-12-09 15:38:15,1,0.99,1,N,263,75,1,5.0,0.0,0.5,1.0,0.0,0.3,6.8
5737939,1,2018-12-20 14:55:46,2018-12-20 15:02:31,1,0.9,1,N,262,236,1,6.5,0.0,0.5,0.73,0.0,0.3,8.03
4573021,1,2018-12-16 13:54:04,2018-12-16 14:03:28,2,1.2,1,N,163,100,1,7.5,0.0,0.5,2.45,0.0,0.3,10.75
7903690,1,2018-12-30 17:21:34,2018-12-30 17:35:51,1,2.2,1,N,161,234,1,11.0,0.0,0.5,0.0,0.0,0.3,11.8
6539890,2,2018-12-23 15:58:04,2018-12-23 16:25:10,5,7.25,1,N,41,249,2,25.5,0.0,0.5,0.0,0.0,0.3,26.3
6894981,2,2018-12-25 17:38:09,2018-12-25 17:45:32,5,1.61,1,N,186,224,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
1804300,1,2018-12-07 08:26:13,2018-12-07 08:31:43,1,0.7,1,N,113,79,1,5.5,0.0,0.5,1.2,0.0,0.3,7.5
5928641,1,2018-12-21 07:19:44,2018-12-21 07:26:33,1,1.3,1,N,137,162,1,6.5,0.0,0.5,1.45,0.0,0.3,8.75
5080904,1,2018-12-18 12:22:48,2018-12-18 12:45:31,1,2.7,1,N,162,113,2,15.5,0.0,0.5,0.0,0.0,0.3,16.3
2604077,1,2018-12-09 21:54:36,2018-12-09 22:16:18,2,5.8,1,N,68,75,2,19.5,0.5,0.5,0.0,0.0,0.3,20.8
5774095,1,2018-12-20 17:52:46,2018-12-20 17:58:08,1,0.9,1,N,236,262,1,5.5,1.0,0.5,1.45,0.0,0.3,8.75
5785829,1,2018-12-20 18:38:02,2018-12-20 18:45:16,1,1.0,1,N,68,234,1,6.5,1.0,0.5,2.05,0.0,0.3,10.35
581478,2,2018-12-03 04:18:19,2018-12-03 04:24:46,2,1.9,1,N,142,161,1,8.0,0.5,0.5,2.32,0.0,0.3,11.62
7211139,2,2018-12-27 13:18:04,2018-12-27 13:46:42,2,10.35,1,N,74,231,2,32.0,0.0,0.5,0.0,0.0,0.3,32.8
3047253,2,2018-12-11 15:43:29,2018-12-11 16:06:29,1,1.44,1,N,142,161,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8
311153,2,2018-12-02 00:02:12,2018-12-02 00:24:32,1,4.06,1,N,164,146,1,17.5,0.5,0.5,1.0,0.0,0.3,19.8
3510396,2,2018-12-13 03:59:49,2018-12-13 04:14:07,1,3.52,1,N,148,100,1,13.5,0.5,0.5,4.44,0.0,0.3,19.24
2276823,2,2018-12-08 17:57:27,2018-12-08 18:09:01,1,1.87,1,N,236,238,1,9.5,0.0,0.5,3.09,0.0,0.3,13.39
4237966,1,2018-12-15 12:30:52,2018-12-15 12:37:12,1,0.6,1,N,162,161,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
3543433,1,2018-12-13 08:40:35,2018-12-13 08:49:27,2,3.0,1,N,239,236,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
1941006,1,2018-12-07 17:40:18,2018-12-07 18:07:41,2,6.9,1,N,233,52,2,24.0,1.0,0.5,0.0,0.0,0.3,25.8
2487545,1,2018-12-09 13:39:21,2018-12-09 13:50:28,1,2.0,1,N,209,249,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
5575894,2,2018-12-19 23:52:22,2018-12-19 23:56:42,1,0.8,1,N,48,48,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
2522246,2,2018-12-09 15:24:09,2018-12-09 15:39:53,1,1.46,1,N,237,164,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
4527762,2,2018-12-16 11:27:53,2018-12-16 11:39:39,6,1.48,1,N,230,162,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
3800809,1,2018-12-14 00:21:29,2018-12-14 00:34:07,2,2.4,1,N,229,79,1,10.5,0.5,0.5,2.35,0.0,0.3,14.15
5366274,2,2018-12-19 10:02:05,2018-12-19 10:20:44,1,0.81,1,N,142,142,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
5196239,2,2018-12-18 19:20:40,2018-12-18 19:25:05,1,0.67,1,N,4,79,2,5.0,1.0,0.5,0.0,0.0,0.3,6.8
2529208,2,2018-12-09 15:11:20,2018-12-09 15:45:24,2,9.73,1,N,239,138,1,33.0,0.0,0.5,7.91,5.76,0.3,47.47
119652,1,2018-12-01 12:27:59,2018-12-01 12:43:12,2,2.1,1,N,161,142,1,11.0,0.0,0.5,2.35,0.0,0.3,14.15
3622835,1,2018-12-13 13:36:27,2018-12-13 13:42:10,1,0.6,1,N,162,237,1,5.5,0.0,0.5,0.95,0.0,0.3,7.25
4423839,1,2018-12-16 00:56:57,2018-12-16 01:04:17,1,1.3,1,N,48,186,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95
5289396,1,2018-12-19 01:33:46,2018-12-19 01:47:12,1,3.8,1,N,238,170,1,14.0,0.5,0.5,3.05,0.0,0.3,18.35
990569,2,2018-12-04 15:32:46,2018-12-04 15:58:53,1,3.42,1,N,90,88,1,17.5,0.0,0.5,3.5,0.0,0.3,21.8
5882925,2,2018-12-20 23:49:01,2018-12-20 23:53:06,1,0.54,1,N,249,211,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96
4200640,4,2018-12-15 10:27:22,2018-12-15 10:33:53,1,0.98,1,N,211,249,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
4426168,2,2018-12-16 00:54:23,2018-12-16 01:09:50,1,3.04,1,N,162,114,1,13.0,0.5,0.5,1.5,0.0,0.3,15.8
3570739,2,2018-12-13 10:49:49,2018-12-13 11:04:20,2,1.44,1,N,263,237,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
7562651,1,2018-12-29 00:44:12,2018-12-29 00:53:52,1,2.2,1,N,170,143,1,9.0,0.5,0.5,2.0,0.0,0.3,12.3
371381,1,2018-12-02 08:19:58,2018-12-02 08:25:52,1,1.0,1,N,137,230,1,6.0,0.0,0.5,2.0,0.0,0.3,8.8
132191,4,2018-12-01 13:40:25,2018-12-01 13:43:45,1,0.29,1,N,163,230,1,4.0,0.0,0.5,0.96,0.0,0.3,5.76
7767662,2,2018-12-29 21:28:24,2018-12-29 21:50:20,1,4.8,1,N,186,87,1,17.5,0.5,0.5,3.76,0.0,0.3,22.56
3871462,2,2018-12-14 09:46:28,2018-12-14 10:03:57,1,1.3,1,N,43,162,1,11.0,0.0,0.5,2.95,0.0,0.3,14.75
5487087,1,2018-12-19 18:17:26,2018-12-19 18:31:26,1,2.8,1,N,142,246,2,12.0,1.0,0.5,0.0,0.0,0.3,13.8
2748174,2,2018-12-10 15:00:15,2018-12-10 15:07:22,1,1.11,1,N,68,68,1,7.0,0.0,0.5,1.95,0.0,0.3,9.75
6130375,1,2018-12-21 20:13:10,2018-12-21 20:27:49,1,3.0,1,N,246,237,2,13.5,0.5,0.5,0.0,0.0,0.3,14.8
3573668,2,2018-12-13 10:42:42,2018-12-13 10:57:17,1,1.54,1,N,90,211,1,10.5,0.0,0.5,2.83,0.0,0.3,14.13
6782553,2,2018-12-24 20:11:29,2018-12-24 20:13:55,1,0.61,1,N,143,143,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
4879943,1,2018-12-17 17:38:44,2018-12-17 17:38:50,1,0.0,1,N,246,246,2,2.5,1.0,0.5,0.0,0.0,0.3,4.3
1759346,1,2018-12-07 02:07:22,2018-12-07 02:07:40,1,2.7,5,N,229,229,3,12.8,0.0,0.0,0.0,0.0,0.3,13.1
3552315,2,2018-12-13 08:36:34,2018-12-13 08:40:42,2,0.63,1,N,163,230,1,4.5,0.0,0.5,1.06,0.0,0.3,6.36
3581755,2,2018-12-13 10:54:14,2018-12-13 11:09:27,1,0.63,1,N,163,161,1,10.0,0.0,0.5,2.16,0.0,0.3,12.96
7440634,2,2018-12-28 14:14:59,2018-12-28 14:21:56,2,1.13,1,N,262,263,1,6.5,0.0,0.5,1.46,0.0,0.3,8.76
176785,2,2018-12-01 15:36:56,2018-12-01 15:41:25,1,0.81,1,N,236,237,1,5.0,0.0,0.5,1.16,0.0,0.3,6.96
2042140,2,2018-12-07 23:54:59,2018-12-08 00:11:55,6,1.48,1,N,148,249,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8
3574216,2,2018-12-13 10:50:43,2018-12-13 11:22:57,1,2.08,1,N,45,107,1,19.0,0.0,0.5,3.96,0.0,0.3,23.76
3887002,1,2018-12-14 10:00:37,2018-12-14 10:28:51,1,2.1,1,N,143,162,1,17.0,0.0,0.5,3.55,0.0,0.3,21.35
2469874,2,2018-12-09 12:05:11,2018-12-09 12:27:17,2,2.34,1,N,141,230,1,15.0,0.0,0.5,3.95,0.0,0.3,19.75
3534970,2,2018-12-13 07:34:42,2018-12-13 07:40:52,1,1.15,1,N,230,246,1,6.5,0.0,0.5,2.19,0.0,0.3,9.49
3405433,1,2018-12-12 19:33:58,2018-12-12 19:43:36,1,1.4,1,N,164,229,2,8.0,1.0,0.5,0.0,0.0,0.3,9.8
5965061,1,2018-12-21 09:17:05,2018-12-21 09:28:24,1,1.2,1,N,79,234,1,8.5,0.0,0.5,1.85,0.0,0.3,11.15
2641854,1,2018-12-10 06:39:10,2018-12-10 06:48:06,1,2.1,1,N,237,107,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
6004306,2,2018-12-21 12:55:37,2018-12-21 13:01:47,3,0.61,1,N,237,141,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56
3932793,2,2018-12-14 13:03:06,2018-12-14 13:29:22,1,5.38,1,N,237,158,1,22.0,0.0,0.5,4.56,0.0,0.3,27.36
7118131,2,2018-12-26 23:22:41,2018-12-26 23:31:12,2,0.87,1,N,230,161,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
1327719,1,2018-12-05 18:10:32,2018-12-05 18:32:05,1,1.3,1,Y,142,237,2,12.0,1.0,0.5,0.0,0.0,0.3,13.8
5504196,2,2018-12-19 19:20:44,2018-12-19 19:30:32,1,0.66,1,N,87,87,2,7.5,1.0,0.5,0.0,0.0,0.3,9.3
2173975,2,2018-12-08 12:16:00,2018-12-08 12:28:51,2,1.11,1,N,162,230,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
7521479,1,2018-12-28 20:53:33,2018-12-28 21:12:18,2,0.8,1,N,48,186,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3
2032758,2,2018-12-07 22:13:18,2018-12-07 22:28:49,1,1.29,1,N,263,229,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16
256163,1,2018-12-01 20:05:11,2018-12-01 20:17:49,1,1.8,1,N,237,239,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55
4677662,1,2018-12-16 21:42:32,2018-12-16 22:05:50,3,6.2,1,N,234,41,1,21.0,0.5,0.5,4.46,0.0,0.3,26.76
5672059,2,2018-12-20 10:50:42,2018-12-20 11:21:41,1,3.24,1,N,68,237,1,20.0,0.0,0.5,4.16,0.0,0.3,24.96
7187637,2,2018-12-27 12:42:23,2018-12-27 12:59:02,1,4.02,1,N,140,107,1,15.5,0.0,0.5,3.26,0.0,0.3,19.56
3370203,2,2018-12-12 17:49:24,2018-12-12 18:20:59,5,2.88,1,N,186,79,1,19.5,1.0,0.5,4.26,0.0,0.3,25.56
7594040,2,2018-12-29 08:21:49,2018-12-29 08:29:20,1,1.66,1,N,162,186,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
5726049,2,2018-12-20 14:53:47,2018-12-20 15:25:48,1,3.02,1,N,186,148,1,19.5,0.0,0.5,5.08,0.0,0.3,25.38
1487056,2,2018-12-06 08:02:56,2018-12-06 08:06:30,1,0.5,1,N,170,164,1,4.5,0.0,0.5,1.06,0.0,0.3,6.36
5954470,2,2018-12-21 08:03:38,2018-12-21 08:10:10,1,0.71,1,N,68,246,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
7802994,2,2018-12-30 05:07:06,2018-12-30 05:43:31,1,15.85,3,N,170,1,1,65.0,0.5,0.0,10.0,10.5,0.3,86.3
5874459,1,2018-12-20 22:52:03,2018-12-20 22:57:01,1,0.7,1,N,263,262,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15
2520916,2,2018-12-09 15:25:26,2018-12-09 15:32:41,2,1.77,1,N,238,238,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
1533145,2,2018-12-06 11:33:46,2018-12-06 11:40:32,6,0.81,1,N,236,43,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
236023,4,2018-12-01 19:35:26,2018-12-01 20:10:06,1,6.45,1,N,211,36,1,25.0,0.0,0.5,5.16,0.0,0.3,30.96
2607909,1,2018-12-09 21:11:59,2018-12-09 21:25:58,2,2.3,1,N,113,162,1,11.0,0.5,0.5,2.0,0.0,0.3,14.3
7180343,1,2018-12-27 11:48:19,2018-12-27 11:50:52,1,0.4,1,N,234,234,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
7688828,1,2018-12-29 17:39:45,2018-12-29 17:54:07,1,2.4,1,N,68,231,1,11.0,0.0,0.5,1.0,0.0,0.3,12.8
7045961,2,2018-12-26 16:56:49,2018-12-26 16:58:13,1,0.15,1,N,237,237,2,3.0,1.0,0.5,0.0,0.0,0.3,4.8
6202546,1,2018-12-22 02:15:32,2018-12-22 02:23:58,2,1.4,1,N,107,79,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55
6688190,2,2018-12-24 12:51:47,2018-12-24 12:59:34,1,1.3,1,N,246,68,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
2557314,1,2018-12-09 17:31:01,2018-12-09 18:09:20,1,9.1,1,N,163,138,1,33.0,0.0,0.5,9.85,5.76,0.3,49.41
1692032,2,2018-12-06 21:11:26,2018-12-06 21:18:33,1,1.13,1,N,263,75,1,6.5,0.5,0.5,1.0,0.0,0.3,8.8
7763317,2,2018-12-29 23:31:10,2018-12-29 23:40:51,2,2.29,1,N,142,151,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96
2028741,1,2018-12-07 22:58:08,2018-12-07 23:07:02,2,1.5,1,N,79,164,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75
683810,1,2018-12-03 13:31:55,2018-12-03 13:45:35,1,3.2,1,N,125,50,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
8166767,2,2018-12-31 23:24:11,2018-12-31 23:30:27,1,1.08,1,N,262,236,1,6.5,0.5,0.5,1.17,0.0,0.3,8.97
4148116,2,2018-12-15 02:35:15,2018-12-15 02:45:22,2,2.24,1,N,249,170,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96
5569211,2,2018-12-19 22:48:46,2018-12-19 23:02:22,1,1.62,1,N,142,164,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56
3942982,2,2018-12-14 12:54:54,2018-12-14 13:14:19,1,1.89,1,N,239,263,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
7944840,2,2018-12-30 21:52:30,2018-12-30 22:08:34,5,6.44,1,N,45,140,1,20.5,0.5,0.5,4.36,0.0,0.3,26.16
